LncRNA	geneid
6p22lncRNAs	NA
7SK	125050
7SL	7SL,
91H	NA
91H	NA
91H	NA
91H	NA
AA174084	NA
AATBC	ENSG00000215458
AB019562	NA
AB019562	NA
AB073614	NA
AB073614	NA
AB073614	NA
AB073614	NA
AB073614	NA
AB073614	NA
AB074169	NA
AB074278	NA
AB209630	NA
AB209630	NA
AB209630	NA
AB209630	NA
ABHD11-AS1	NCRNA00035,
ABHD11-AS1	NCRNA00035,
ABHD11-AS1	NCRNA00035,
ABHD11-AS1	NCRNA00035,
ABHD11-AS1	NCRNA00035,
ABHD11-AS1	NCRNA00035,
ABHD11-AS1	NCRNA00035,
AC002519.6	ENSG00000261457
AC004166.7	STAG3L2P,
AC005550.4	MOX2,
AC007255.8	NA
AC007255.8	NA
AC007271.3	ENSG00000226925
AC007271.3	ENSG00000226925
AC007403.1	ENSG00000223859
AC008440.10	NA
AC009014.3	NR_024418
AC009014.3	NR_024418
AC009014.3	NR_024418
AC010761.9	ENSG00000265073
AC012065.7	ENSG00000279307
AC013264.2	NA
AC016735.2	ENSG00000233978
AC023115.3	ENSG00000236605
AC024560.2	ENSG00000249626
AC026166.2-001	ENSG00000233026
AC026166.2-001	ENSG00000233026
AC026904.1	NA
AC079776.2	ENSG00000250207
AC090952.4.1	ENSG00000234123
AC092171.4	ENSG00000272953
AC093818.1	NA
AC093850.2	NA
AC100830.4	NA
AC103563.9	NA
AC104699.1	ENSG00000224220
AC105461.1	NA
AC138128.1	NA
AC156455.1	NA
ACTN4	FSGS,
ADAMTS9-AS2	ENSG00000241684
ADAMTS9-AS2	ENSG00000241684
ADAMTS9-AS2	ENSG00000241684
ADAMTS9-AS2	ENSG00000241684
ADAMTS9-AS2	ENSG00000241684
ADAMTS9-AS2	ENSG00000241684
ADAMTS9-AS2	ENSG00000241684
ADARB2-AS1	ENSG00000205696
ADPGK-AS1	ENSG00000260898
AF070632	NA
AF075041	NA
AF086071	NA
AF086415	NA
AF088004	NA
AF113014	NA
AF116616	NA
AF118081	ENSG00000280023
AF119895	NA
AF251187	NA
AF268386	NTRKR3,
AF268386	NTRKR3,
AF339813	NA
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AFAP1-AS1	AFAP1AS,
AGAP2-AS1	100130776
AGAP2-AS1	100130776
AGAP2-AS1	100130776
AGAP2-AS1	100130776
AI364715	NA
AK001058	NA
AK001091	MGC33602
AK001796	AK001796,
AK001796	AK001796,
AK001796	AK001796,
AK001796	AK001796,
AK001796	AK001796,
AK001796	AK001796,
AK001796	AK001796,
AK001796	AK001796,
AK021443	LSH,
AK021443	LSH,
AK021444	OSF2,
AK021444	OSF2,
AK021444	OSF2,
AK021570	NA
AK021804	NA
AK022029	NA
AK022159	NA
AK022798	FLJ25078
AK022971	OATP-RP4,
AK023096	PC6,
AK023391	NA
AK023507	NA
AK023948	PTCSC
AK023948	PTCSC
AK024118	NA
AK024171	NA
AK024584	NA
AK024898	ASAH3L
AK025180	NA
AK025743	ENSG00000254290
AK027145	NA
AK027193	NA
AK027294	WISP1c,
AK054908	SNORA43
AK055347	ENSG00000188859
AK056988	NA
AK057054	NA
AK057709	ENSG00000249346
AK057709	ENSG00000249346
AK090603	647946
AK093407	NA
AK093543	NA
AK093735	NPHP18,
AK09398	NA
AK094838	NA
AK094982	NA
AK095147	NA
AK096174	NA
AK096262	NA
AK096725	ENSG00000257702
AK096780	NA
AK097500	ENSG00000272975
AK123263	NA
AK123408	NA
AK123657	NA
AK123765	ZGRF6
AK123790	NA
AK124454	NA
AK124936	ENSG00000189157
AK124939	NA
AK126698	NA
AK126698	NA
AK127565	ENSG00000266256
AK129685	NA
AK130076	NA
AK130275	ENSG00000189223
AK130275	ENSG00000189223
AK130977	NA
AK294004	220064
AK307796	SENEX,
AK307796	SENEX,
AKR7L	AFB1-AR
AL359062	1295
AL359062	1295
AL365371	FKBP65,
AL389956	NA
AL832444	NA
AL833160	NA
AL928768.3	NA
ANAC	NA
ANRASSF1	102060282
ANRASSF1	102060282
ANRASSF1	102060282
ANRASSF1	102060282
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
ANRIL	CDKN2B-AS,
anti-NOS2A	INOS,
anti-NOS2A	INOS,
AOC4P	UPAT
AOC4P	UPAT
AOC4P	UPAT
AOC4P	UPAT
AP000221.1	ENSG00000229962
AP000439.3	ENSG00000255980
AP000459	NA
AP000769.1	ENSG00000173727
AP001439.2	ENSG00000224541
AP5M1	MUDENG,
AP5M1	MUDENG,
APTR	100505854
ARLNC1	100996425
ARNILA	NA
ASAP1-IT1	ASAP1IT,
ASAP1-IT1	ASAP1IT,
ASAP1-IT1	ASAP1IT,
ASAP1-IT1	ASAP1IT,
ASBEL	ENSG00000280594
ASBEL	ENSG00000280594
ASHGA5P014130	FAM7A1
ASHGA5P014130	FAM7A2
ASHGA5P014632	NA
ASHGA5P014632	NA
ASHGA5P018902	C17orf76-AS1,
ASHGA5P018902	C17orf76-AS1,
ASHGA5P018902	C17orf76-AS1,
ASHGA5P022276	NA
ASHGA5P028603	NA
ASHGA5P036884	LINC00065,
ASHGA5P039672	NA
ASHGA5P043753	NA
ASHGA5P051732	ENSG00000243926
ASK00420	NA
ASLNC00339	NA
ASLNC02525	NA
ASO1937	NA
ASO3690	NA
AS-RBM15	ENSG00000227963
AT102202	NA
ATF3-008	NA
AWPPH	NA
AWPPH	NA
AX746718	NA
AX747207	NA
AX748340	NA
AX800134	NA
AY129027	401561
BA318C17.1	NCRNA00186
BACE1-AS	BACE1AS,
BACE1-AS	BACE1AS,
BAIAP2-AS1	ENSG00000226137
BALR-2	NA
BALR-2	NA
BALR-6	NA
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BANCR	100885775
BC002350	NA
BC002811	NA
BC003519	NA
BC005232	ENSG00000152465
BC005927	NA
BC008363	ENSG00000250682
BC011663	NA
BC014579	NA
BC015134	THBS-1,
BC016787	ENSG00000234264
BC016831	NA
BC017743	NA
BC017743	NA
BC023629	NA
BC029135	KSP37
BC029135	KSP37
BC031319	NA
BC032020	ENSG00000226803
BC032469	NA
BC032469	NA
BC036599	GUC1A2
BC038366	ENSG00000225611
BC038580	ENSG00000230836
BC039678	NA
BC040572	NA
BC040587	TCONS_00005428
BC040587	TCONS_00005428
BC040587	TCONS_00005428
BC041455	ENSG00000235023
BC041455	ENSG00000225431
BC041623	HLA-HA2,
BC041938	NA
BC043430	NA
BC047917	TMEM179A
BC050642	HEL-S-17,
BC064338	NA
BC070168	TM4SF3
BC070168	TM4SF3
BC087858	NA
BC087858	NA
BC091525	NA
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BC200	BC200a,
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BCAR4	ENSG00000262117
BDLNR	NA
BDNF-AS	BDNF,
BDNF-AS	BDNF,
BDNF-AS	BDNF,
BE244504	NA
BE503655	NA
BF2-AS1	NA
BG188549	NA
BG981369	NA
BISPR	ENSG00000282851
BLACAT1	UBC1,
BLACAT1	UBC1,
BLACAT1	UBC1,
BLACAT1	UBC1,
BLACAT1	UBC1,
BLACAT1	UBC1,
BLACAT1	UBC1,
BLACAT1	linc-UBC1,
BLACAT1	linc-UBC1,
BLACAT1	linc-UBC1,
BLACAT1	linc-UBC1,
BLACAT1	linc-UBC1,
BM742401	locus5689
BM742401	locus5689
BOKAS	BOKAS,
BOKAS	BOKAS,
BORG	NA
BX357664	NA
BX357664	NA
BX647187	NA
BX648207	NA
BX648695	ENSG00000224897
BX649059	NA
BX649059	NA
C12orf47	51275
C14orf132	56967
C14orf132	56967
C20orf200	NCRNA00335
C21orF96	NA
C2dat1	NA
C5orf66-AS1	Epist
C5orf66-AS1	Epist
C5orf66-AS1	Epist
C5orf66-AS1	Epist
C5orf66-AS1	Epist
C5orf66-AS1	Epist
CACNA1C-AS3	ENSG00000256769
CADM1-AS1	NA
CAHM	100526820
CAI2	NA
CANT1	DBQD1,
CAR10	CAR10,
CAR10	CAR10,
CAR10	CAR10,
CASC11	LINC00990,
CASC11	LINC00990,
CASC15	lnc-SOX4-1
CASC15	lnc-SOX4-1
CASC15	lnc-SOX4-1
CASC15	lnc-SOX4-1
CASC15	lnc-SOX4-1
CASC15	lnc-SOX4-1
CASC15	lnc-SOX4-1
CASC15	lnc-SOX4-1
CASC15	lnc-SOX4-1
CASC15	lnc-SOX4-1
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC2	255082
CASC7	NA
CASC8	candidate
CASC9	ESSCAL1,
CASC9	ESSCAL1,
CASC9	ESSCAL1,
CASC9	ESSCAL1,
CASC9	ESSCAL1,
CASC9	ESSCAL1,
CASC9	ESSCAL1,
CASC9	ESSCAL1,
CASC9	ESSCAL1,
CASC9	ESSCAL1,
CASC9	ESSCAL1,
CASC9	ESSCAL1,
CASC9	ESSCAL1,
CASC9.5	NA
CASIMO1	NA
CASP5	ENSG00000137757
CAT104	NA
CAT104	NA
CAT1297	NA
CAT1647	ENSG00000257636
Cat2184.4	NA
CAT266	NA
CCAL	NA
CCAL	NA
CCAL	NA
CCAL	NA
CCAL	NA
CCAL	NA
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1	onco-lncRNA-40
CCAT1-L	NA
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT2	NCCP1
CCAT4	NA
CCAT6	NA
CCAT7	101926987
CCAT8	NA
CCDC26	137196
CCDC26	137196
CCDC26	137196
CCDC26	137196
CCHE1	lncRNA-CCHE1
CCHE1	lncRNA-CCHE1
CCHE1	lncRNA-CCHE1
CCHE1	lncRNA-CCHE1
CCHE1	lncRNA-CCHE1
CCHE1	lncRNA-CCHE1
CCHE1	lncRNA-CCHE1
CCND2-AS1	ENSG00000255920
CCND2-AS1	ENSG00000255920
CEBPA-AS1	ENSG00000267296
CEBPA-AS1	ENSG00000267296
CES1P1-001	CES1A3,
CFLAR-AS1	65072
CHIAP2	ENSG00000203878
CHIAP2	ENSG00000203878
CHRF	NA
CILA1	NA
CNALPTC1	NA
cox-2	NA
CPS1-IT1	CPS1IT,
CPS1-IT1	CPS1IT,
CPS1-IT1	CPS1IT,
CPS1-IT1	CPS1IT,
CPS1-IT1	CPS1IT,
CPS1-IT1	CPS1IT,
CPS1-IT1	CPS1IT,
CPSF6	Polyadenylation
CR592608	NA
CR593775	NA
CR594506	NA
CR610499	NA
CR612213	NA
CR613944	NA
CR619813	NA
CRALA	NA
CRCAL-3	NA
CRCAL-4	NA
CREM	ICER,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRNDE	LINC00180,
CRYM-AS1	ENSG00000189149
CTA	ENSG00000253603
CTA-134P22.2	100131825
CTA-331P3.1	NA
CTA-363E6.2	NA
CTB-167B5.2	NA
CTB-89H12.4	NA
CTBP	NA
CTBP1-AS	285463
CTC-338M12.3	ENSG00000248275
CTC-338M12.3	ENSG00000248275
CTC-338M12.5	NA
CTC-501O10.1	NA
CTD-2020K17.1	NA
CTD-2263F21.1	NA
CTD-2541M15	NA
CTD-2541M15	NA
CTD-2574D22.4	NA
CTD-2589M5.4	NA
CTD-3193O13.11	NA
CTNNAP1	NA
D16366	G0S3,
DACOR1	TCONS_00023265
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DANCR	ANCR,
DAPK1	ROCO3
DB327252	NA
DBCCR1-003	DBCCR1,
DBH-AS1	138948
DBH-AS1	138948
DBH-AS1	138948
DDIT4	REDD-1,
DDX11-AS1	100506660
DDX6P	DDX6P,
DGCR5	NCRNA00037
DGCR5	NCRNA00037
DGCR5	NCRNA00037
DGCR5	NCRNA00037
DGCR5	NCRNA00037
DGCR5	NCRNA00037
DGCR5	NCRNA00037
DGCR5	NCRNA00037
DGCR9	ENSG00000273032
DICER1-AS1	ENSG00000235706
DJ974N19.1	NA
DKFZP434K028	NA
DKFZP434K028	NA
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU2	BCMS1,
DLEU7-AS1	ENSG00000237152
DLG2AS	DLG2AS,
DLX6-AS1	DLX6AS,
DLX6-AS1	DLX6AS,
DLX6-AS1	DLX6AS,
DLX6-AS1	DLX6AS,
DMTF1v4	NA
DNM3OS	MIR199A2HG
DNM3OS	MIR199A2HG
DPP10-AS1	389023
DPP10-AS1	389023
DPP10-AS1	389023
DQ192290	LQT5,
DQ786243	NA
DQ786243	NA
DQ786243	NA
DQ786243	NA
DQ786243	NA
DRAIC	ENSG00000245750
DREH	NA
DSCAM-AS1	100506492
DSCAM-AS1	100506492
DSCAM-AS1	100506492
DSCAM-AS1	100506492
DUSP	NA
DUXAP10	NA
DUXAP10	NA
DUXAP10	NA
DUXAP10	NA
DUXAP10	NA
DUXAP10	NA
DUXAP8	ENSG00000206195
DUXAP8	ENSG00000206195
DUXAP8	ENSG00000206195
DUXAP8	ENSG00000206195
DUXAP8	ENSG00000206195
DUXAP8	ENSG00000206195
DUXAP8	ENSG00000206195
ecCEBPA	NA
ecCEBPA	NA
ECONEXIN	NA
EFNA3	EPLG3,
EGFLAM-AS1	ENSG00000249491
EGFR-AS1	ENSG00000224057
EGFR-AS1	ENSG00000224057
EGOT	NCRNA00190
EGOT	NCRNA00190
EGOT	NCRNA00190
EGOT	NCRNA00190
EGOT	NCRNA00190
EGOT	NCRNA00190
EINCR1	NA
ENSG00000177133	RP1-163G9.1
ENSG00000177133	RP1-163G9.1
ENSG00000177133	RP1-163G9.1
ENSG00000227588	ENSG00000227588
ENSG00000229703	ENSG00000229703
ENSG00000232104	101929302
ENSG00000233633	ENSG00000233633
ENSG00000235158	ENSG00000235158
ENSG00000235427	ENSG00000235427
ENSG00000244020	NA
ENSG00000244649	ENSG00000244649
ENSG00000244649	ENSG00000244649
ENSG00000260910	ENSG00000260910
ENSG00000261684	ENSG00000261684
ENSG00000261924	NA
ENST00000318333	NA
ENST00000374520	RPL12-L,
ENST00000381279	ENSG00000205695
ENST00000395084	NA
ENST00000398460	NA
ENST00000403258	NA
ENST00000411660	NA
ENST00000411815	NA
ENST00000413430	ENSG00000235904
ENST00000413580	ENSG00000173868
ENST00000414223	NA
ENST00000415582	ENSG00000234678
ENST00000415964	NA
ENST00000418077	NA
ENST00000419650	NA
ENST00000420168	ENSG00000226419
ENST00000420902.1	NA
ENST00000421965	NA
ENST00000422362	ENSG00000236339
ENST00000422494	NA
ENST00000422494	NA
ENST00000423539	ENSG00000225889
ENST00000424635	ENSG00000231882
ENST00000425785	ENSG00000228057
ENST00000426615	ENSG00000226363
ENST00000426615	ENSG00000226363
ENST00000427243	NA
ENST00000429469	NA
ENST00000430751.1	NA
ENST00000434223	ENSG00000236914
ENST00000434223	ENSG00000236914
ENST00000434951	NA
ENST00000435885	NA
ENST00000436132.1	ENSG00000244125
ENST00000436616	NA
ENST00000436665	ENSG00000175772
ENST00000438347	NA
ENST00000438347	NA
ENST00000438550	NA
ENST00000438684	151507
ENST00000438685	ENSG00000233716
ENST00000438686	NA
ENST00000439577	NA
ENST00000440498	ENSG00000235529
ENST00000440512.1	ENSG00000233705
ENST00000440518	NA
ENST00000441841	ENSG00000236091
ENST00000443373	ENSG00000236481
ENST00000445734	ENSG00000227988
ENST00000447565	NA
ENST00000449694	NA
ENST00000451515	NA
ENST00000453068	613126
ENST00000453324	SDHALP2
ENST00000455912	ENSG00000231537
ENST00000455974	ENSG00000236452
ENST00000456007	ENSG00000223951
ENST00000456185	NA
ENST00000456944	NA
ENST00000457390	NA
ENST00000457457	ENSG00000224739
ENST00000457645	NA
ENST00000457799	FCRH3,
ENST00000457799	FCRH3,
ENST00000458468	NA
ENST00000460164	NA
ENST00000460497	NA
ENST00000460876	NA
ENST00000464359	ENSG00000241469
ENST00000464359	ENSG00000241469
