LncRNA	geneid
ENST00000466677	ENSG00000243836
ENST00000468639	LPC1
ENST00000468960	NA
ENST00000476909	NA
ENST00000480032	BFIS3,
ENST00000480669	NA
ENST00000480739	NA
ENST00000486254	8502
ENST00000486541	bHLHb25
ENST00000497139	VEGF,
ENST00000497139	VEGF,
ENST00000498296	NA
ENST00000501583	NA
ENST00000502076	NA
ENST00000502804	GRO1P,
ENST00000503710	NA
ENST00000503723	ENSG00000250472
ENST00000503812	NA
ENST00000503938	ENSG00000246095
ENST00000504145	NA
ENST00000507437	ENSG00000250896
ENST00000507950	ENSG00000250529
ENST00000508827	NA
ENST00000509150	BCPM,
ENST00000513638	ENSG00000225492
ENST00000514571	ENSG00000248309
ENST00000515084	LincRNA-ENST00000515084,
ENST00000515275	Ende,
ENST00000518554	HSPC064,
ENST00000520186	150726
ENST00000521815	LINC01245
ENST00000521815	LINC01245
ENST00000529019	OBCAM,
ENST00000531193	NA
ENST00000531702.1	NA
ENST00000532691	GPCIII,
ENST00000535511	NA
ENST00000539009	NA
ENST00000539535	NA
ENST00000539653.1	NA
ENST00000540136	NA
ENST00000544591	ENSG00000256039
ENST00000547415	4857
ENST00000547547	NA
ENST00000547963	onco-lncRNA-32
ENST00000547963	onco-lncRNA-32
ENST00000548900.1	NA
ENST00000551152	NA
ENST00000552364	ENSG00000257495
ENST00000553559	LINC00063,
ENST00000554055.1	NA
ENST00000559148	NA
ENST00000559981	ENSG00000054690
ENST00000562112	NAP2,
ENST00000564977	NA
ENST00000565617	NA
ENST00000565929	NA
ENST00000566575	NA
ENST00000568031	NA
ENST00000569946	NA
ENST00000570022	NA
ENST00000570282	NA
ENST00000572284.1	NA
ENST00000576810	NA
ENST00000579363	ENSG00000205312
ENST00000584612	NA
ENST00000596492	SIGLEC2
ENST01108	NA
ENST457720	NA
EPB41L4A-AS2	ENSG00000278921
EPB41L4A-AS2	ENSG00000278921
EPEL	NA
EPIC1	NA
ERIC	LINC01130,
ERICH1-AS1	DAP2,
ESCCAL-5	NA
ESRPS-AS	NA
EVI1	EVI1,
EWSAT1	NCRNA00277,
EWSAT1	NCRNA00277,
EWSAT1	NCRNA00277,
EWSAT1	NCRNA00277,
EWSAT1	NCRNA00277,
EWSAT1	NCRNA00277,
EWSAT1	NCRNA00277,
EZR-AS1	ENSG00000233893
F11-AS1	ENSG00000251165
FABP5P3	ENSG00000241735
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAL1	LINC00568,
FAM212B-AS1	ENSG00000227811
FAM215A	C17orf88,
FAM83H-AS1	100128338
FAM83H-AS1	100128338
FAM83H-AS1	100128338
FAM83H-AS1	100128338
FAM83H-AS1	100128338
FAM99A	ENSG00000205866
FAS-AS1	FASAS,
FAS-AS1	FASAS,
FBXL19-AS1	ENSG00000260852
FENDRR	TCONS_00024240,
FENDRR	TCONS_00024240,
FENDRR	TCONS_00024240,
FENDRR	TCONS_00024240,
FENDRR	TCONS_00024240,
FENDRR	TCONS_00024240,
FENDRR	TCONS_00024240,
FENDRR	TCONS_00024240,
FENDRR	TCONS_00024240,
FENDRR	TCONS_00024240,
FENDRR	TCONS_00024240,
FER1L4	NA
FER1L4	NA
FER1L4	NA
FER1L4	NA
FER1L4	NA
FER1L4	NA
FER1L4	NA
FER1L4	NA
FER1L4	NA
FER1L4	NA
FEZF1-AS1	ENSG00000230316
FEZF1-AS1	ENSG00000230316
FEZF1-AS1	ENSG00000230316
FEZF1-AS1	ENSG00000230316
FEZF1-AS1	ENSG00000230316
FEZF1-AS1	ENSG00000230316
FEZF1-AS1	ENSG00000230316
FEZF1-AS1	ENSG00000230316
FEZF1-AS1	ENSG00000230316
FEZF1-AS1	ENSG00000230316
FEZF1-AS1	ENSG00000230316
FEZF1-AS1	ENSG00000230316
FEZF1-AS1	ENSG00000230316
FEZF1-AS1	ENSG00000230316
FEZF-AS1	NA
FGF14-AS2	ENSG00000272143
FGFR3-AS1	NA
FGFR3-AS1	NA
FGFR3-AS1	NA
FILNC1	ENSG00000231426
FLJ22447	NA
FLVCR1-AS1	ENSG00000198468
FN1	ENSG00000115414
FOXC2-AS1	103752587
FOXC2-AS1	103752587
FOXC2-AS1	103752587
FOXC2-AS1	103752587
FOXC2-AS1	103752587
FOXCUT	TCONS_00011636
FOXCUT	TCONS_00011636
FOXCUT	TCONS_00011636
FOXD2-AS1	ENSG00000237424
FOXD2-AS1	ENSG00000237424
FOXD2-AS1	ENSG00000237424
FOXD2-AS1	ENSG00000237424
FOXD2-AS1	ENSG00000237424
FOXD2-AS1	ENSG00000237424
FOXD2-AS1	ENSG00000237424
FOXD2-AS1	ENSG00000237424
FOXD3-AS1	100996301
FOXD3-AS1	100996301
FR0257520	NA
FR0348383	NA
FR165245	NA
FR302050	NA
FRLnc1	NA
FRLnc1	NA
FRMD6-AS1	145438
FTH1P3	FTHL3P
FTH1P3	FTHL3P
FTH1P3	ENSG00000213453
FTX	MIR374AHG,
FTX	MIR374AHG,
FTX	MIR374AHG,
FTX	MIR374AHG,
FTX	MIR374AHG,
FTX	MIR374AHG,
FTX	MIR374AHG,
FTX	MIR374AHG,
FTX	MIR374AHG,
FUNDC2P4	ENSG00000227009
FW340058	NA
GACAT3	lncRNA-AC130710
GACAT3	lncRNA-AC130710
GACAT3	lncRNA-AC130711
GACAT3	lncRNA-AC130710
GACAT3	lncRNA-AC130712
GACAT3	lncRNA-AC130710
GADD45G	DDIT2,
GADD45G	DDIT2,
GALNT5	ENSG00000136542
GAPLINC	100505592
GAPLINC	100505592
GAPLINC	100505592
GAPLINC	100505592
GAPLINC	100505592
GAPLINC	100505592
GAS5	SNHG2
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5	SNHG2,
GAS5-AS1	ENSG00000270084
GAS5-AS1	ENSG00000270084
GAS6-AS1	ENSG00000233695
GAS6-AS2	ENSG00000272695
GAS8-AS1	ENSG00000221819
GAS8-AS1	ENSG00000221819
GASL1	ENSG00000253669
GCASPC	TCONS_00011605
GClnc1	NA
GCRL1	ENSG00000224397
GHET1	102723099
GHET1	102723099
GHET1	102723099
GHET1	102723099
GHET1	102723099
GHET1	102723099
GHET1	102723099
GHET1	102723099
GHET1	102723099
GHET1	102723099
GHET1	102723099
GHET1	102723099
GHET1	102723099
GHET1	102723099
GHRLOS	ENSG00000240288
GHRLOS	ENSG00000240288
GIHCG	NA
GIHCG	NA
GIHCG	NA
GLIDR	TCONS_00015562
GLIS3-AS1	ENSG00000237009
GLT1D1	ENSG00000151948
Gm15290	NA
GNAS-AS1	GNAS1AS,
GNG12-AS1	ENSG00000232284
GPC3-AS1	NA
GRP78	ENSG00000044574
GS1-5L10.1	NA
GS1-600G8.5	109729169
GSEC	ST3GAL4-AS1
GTSE1-AS1	ENSG00000277232
GUARDIN	NA
GUCY1B2	NA
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19	ASM1,
H19antisense	NA
H2A/K	NA
HAND2-AS1	NBLA00301,
HAND2-AS1	NBLA00301,
