LncRNA	geneid
HAND2-AS1	NBLA00301,
HAND2-AS1	NBLA00301,
HAND2-AS1	NBLA00301,
HANR	NA
HAR1A	ENSG00000225978
HAS2-AS1	ENSG00000248690
HCAL	NA
HCG11	bK14H9.3
HCG11	bK14H9.3
HCG22	ENSG00000228789
HCN3	ENSG00000143630
HCP5	ENSG00000206337
HCP5	ENSG00000206337
hDREH	NA
hDREH	NA
HEIRCC	100131551
HEIRCC	100131551
HESRG	790952
HIF1A	HIF-1A,
HIF1A-AS1	5'aHIF1alpha
HIF1A-AS1	5'aHIF1alpha
HIF1A-AS1	5'aHIF1alpha
HIF1A-AS1	5'aHIF1alpha
HIF1A-AS2	aHIF
HIF1A-AS2	aHIF
HIF1A-AS2	aHIF
HIF1A-AS2	aHIF
HIF1A-AS2	aHIF
HIF1A-AS2	aHIF
HIF1A-AS2	aHIF
HIF1A-AS2	aHIF
HIF1A-AS2	aHIF
HIF1A-AS2	aHIF
HIF2PUT	HIF2A,
HIF2PUT	HIF2A,
HIF2PUT	HIF2A,
HIT000218960	NA
HIT000337391	NA
HIV1230	NA
HIX0023999	NA
HMlincRNA717	MTCL1-AS1,
HMlincRNA717	MTCL1-AS1,
HMlincRNA717	MTCL1-AS1,
HMlincRNA717	MTCL1-AS1,
HMMR-AS1	ENSG00000251018
HMMR-AS1	ENSG00000251018
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNF1A-AS1	NCRNA00262
HNRNPKP2	NA
HNRNPU	NA
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIR	HOXC-AS4,
HOTAIRM1	HOXA1-AS1,
HOTAIRM1	HOXA1-AS1,
HOTAIRM1	HOXA1-AS1,
HOTAIRM1	HOXA1-AS1,
HOTAIRM1	HOXA1-AS1,
HOTAIRM1	HOXA1-AS1,
HOTAIRM1	HOXA1-AS1,
HOTAIRM1	HOXA1-AS1,
HOTAIRM1	HOXA1-AS1,
HOTAIRM1	HOXA1-AS1,
HOTAIRM1	HOXA1-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	HOXA13-AS1,
HOTTIP	ENSG00000243766
HOTTIP	ENSG00000243766
HOX	NA
HOXA10	ENSG00000253293
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA11-AS	HOXA11-AS1,
HOXA13	HOX1J
HOXA13	HOX1J
HOXA13	HOX1J
HOXA-AS2	285943
HOXA-AS2	285943
HOXA-AS2	285943
HOXA-AS2	285943
HOXA-AS2	285943
HOXA-AS2	285943
HOXA-AS2	285943
HOXA-AS2	285943
HOXA-AS2	285943
HOXA-AS2	285943
HOXA-AS3	ENSG00000254369
HOXA-AS3	ENSG00000254369
HOXB-AS3	ENSG00000254369
HOXB-AS3	ENSG00000254369
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HOXD-AS1	Mdgt
HSP90AA1-IT1	NA
HTF30525	NA
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
HULC	LINC00078,
ICR	NA
IGF2-AS	IGF2AS,
IGF2-AS	IGF2AS,
IGF2-AS	IGF2AS,
IGF2-AS	IGF2AS,
IGF2-AS	IGF2AS,
IGF2-AS	IGF2AS,
IGFBP4-1	NA
IGFL2-AS1	ENSG00000268621
IGKV	A18b,
