LncRNA	geneid
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT1	LINC00047,
MALAT2	NA
MA-linc1	100505636
MA-linc1	100505636
MAP3K14	HS,
MAP3K20	MLTKalpha,
MAPT-AS1	ENSG00000264589
MBNL3	ENSG00000076770
MCM3AP-AS1	ENSG00000215424
MDC1-AS	106478956
MDC1-AS	106478956
MDC1-AS	106478956
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG3	GTL2,
MEG9	100507257
MFI2	MAP97,
MFI2-AS1	NA
MGC27382	NA
MHENCR	ENSG00000232442
MIA-RAB4B	ENSG00000268975
MIAT	GOMAFU,
MIAT	GOMAFU,
MIAT	GOMAFU,
MIAT	GOMAFU,
MIAT	GOMAFU,
MIAT	GOMAFU,
MIAT	GOMAFU,
MIAT	GOMAFU,
MIAT	GOMAFU,
MIAT	GOMAFU,
MIAT	GOMAFU,
MIAT	GOMAFU,
MIAT	GOMAFU,
MINCR	100507316
MINCR	100507316
MINCR	100507316
MIR100HG	linc-NeD125,
MIR100HG	linc-NeD125,
MIR100HG	linc-NeD125,
MIR100HG	linc-NeD125,
MIR100HG	linc-NeD125,
MIR100HG	linc-NeD125,
MIR100HG	linc-NeD125,
MIR100HG	linc-NeD125,
MIR155HG	MIRHG2,
MIR155HG	MIRHG2,
MIR155HG	MIRHG2,
MIR155HG	MIRHG2,
MIR155HG	MIRHG2,
MIR17HG	FGLDS2,
MIR17HG	FGLDS2,
MIR17HG	FGLDS2,
MIR210HG	ENSG00000247095
MIR210HG	ENSG00000247095
MIR210HG	ENSG00000247095
MIR222HG	ENSG00000270069
MIR22HG	84981
MIR22HG	84981
MIR22HG	84981
MIR22HG	84981
MIR22HG	84981
MIR4697HG	283174
MIR503HG	MIR503HG2
MIR503HG	MIR503HG2
MIR503HG	MIR503HG2
MIR503HG	MIR503HG2
MLLT4-AS1	RNA
MNX1-AS1	645249
MNX1-AS1	645249
MNX1-AS1	645249
MNX1-AS1	645249
MNX1-AS1	645249
MONC	C21orf35,
MONC	C21orf35,
MRCCAT1	ENSG00000118985
MRUL	DMTF,
MSTO2P	ENSG00000203761
MT1DP	MT1J,
MT1DP	MT1J,
MT1JP	MT1J,
MT1JP	MT1J,
MT1JP	MT1J,
MT1JP	MT1J,
MUC19	NA
MUC5B-AS1	NA
MVIH	NA
MVIH	NA
MVIH	NA
MVIH	NA
MVIH	NA
MYCLo-4	NA
MYCLo-4	NA
MYCLo-4	NA
MYCLo-5	MYCLo-6
MYCLo-5	MYCLo-6
MYCLo-5	MYCLo-6
MYCLo-5	MYCLo-6
MYCLo-5	MYCLo-6
MYCLo-5	MYCLo-6
MYCLo-5	MYCLo-6
MYCLo-5	MYCLo-6
MYCLo-5	MYCLo-6
MYCLo-5	MYCLo-6
MYCNOS	N-CYM,
MYCNOS	N-CYM,
MYCNOS-01	NA
Myd88	NA
MYLK-AS1	ENSG00000239523
n333177	NA
n335550	NA
n335586	NA
n335785	NA
n340790	NA
n340790	NA
n341810	NA
n341995	NA
n369241	NA
n370764	NA
n375709	NA
n375997	NA
n376834	NA
n377806	NA
n381831	NA
n386477	NA
n410783	NA
n689	PFBMFT2,
NAG7	ERR10,
NAG7	ERR10,
NAG7	ERR10,
NAG7	ERR10,
NAG7	ERR10,
NAG7	ERR10,
NAG7	ERR10,
NALT	MIR4674HG,
NAMA	ENSG00000271086
NAMA	ENSG00000271086
NBAT1	NBAT-1
NBAT1	NBAT-1
NBAT1	NBAT-1
NBAT1	NBAT-1
NBAT1	NBAT-1
NBAT1	NBAT-1
NBAT1	NBAT-1
NBAT1	NBAT-1
N-BLR	NA
nc886	CBL3,
nc886	CBL3,
ncC11orf49	ENSG00000149179
ncHDAC5	NY-CO-9
NCK1-AS1	ENSG00000239213
ncNRFR	NA
ncRAB31	NA
NCRMS	LINC00054,
NCRMS	LINC00054,
NCRNA00028	NCRNA00028,
NCRNA00173	100287569
NCRNA00173	100287569
ncRNA-CCND1	D11S287E,
ncRuPAR	ncR-uPAR
ncRuPAR	ncR-uPAR
ncRuPAR	ncR-uPAR
ncSRPK1	NA
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEAT1	NCRNA00084,
NEST00000480069	NA
NKILA	ENSG00000278709
NKILA	ENSG00000278709
NKILA	ENSG00000278709
NKILA	ENSG00000278709
NKILA	ENSG00000278709
NKILA	ENSG00000278709
NKILA	ENSG00000278709
NKILA	ENSG00000278709
NKILA	ENSG00000278709
NKILA	ENSG00000278709
NMR	ENSG00000228750
NNT-AS1	ENSG00000248092
NNT-AS1	ENSG00000248092
NNT-AS1	ENSG00000248092
NNT-AS1	ENSG00000248092
NNT-AS1	ENSG00000248092
NNT-AS1	ENSG00000248092
NNT-AS1	ENSG00000248092
NNT-AS1	ENSG00000248092
NONHSAG001301	NA
NONHSAG005965	NA
NONHSAG006679	NA
NONHSAG010125	NA
NONHSAG011264	NA
NONHSAG016418	NA
NONHSAG019720	NA
NONHSAG019946	NA
NONHSAG028411	NA
NONHSAG031748	NA
NONHSAG034094	NA
NONHSAG040260	NA
NONHSAG041512	NA
NONHSAG043195	NA
NONHSAG048615	NA
NONHSAG048989	NA
NONHSAG051177	NA
NONHSAT006502	NA
NONHSAT008740	NA
NONHSAT012762	NA
NONHSAT018263	NA
NONHSAT024642	NA
NONHSAT037832	NA
NONHSAT040523	NA
NONHSAT062994	NA
NONHSAT066293	NA
NONHSAT066780	NA
NONHSAT076754	NA
NONHSAT082241	NA
NONHSAT083749	NA
NONHSAT095654	NA
NONHSAT104436	NA
NONHSAT107900	NA
NONHSAT112918	NA
NONHSAT123350	NA
NONHSAT125629	NA
NONHSAT125629	NA
NONHSAT126998	NA
NONHSAT129183	NA
NONHSAT142035	NA
NONHSAT147911	NA
NORAD	ASHGA5P032173
NORAD	ASHGA5P032173
NORAD	ASHGA5P032173
NORAD	ASHGA5P032173
NORAD	ASHGA5P032173
NORAD	ASHGA5P032173
NORAD	ASHGA5P032173
NORAD	ASHGA5P032173
NORAD	ASHGA5P032173
NR_002444	U66
NR_002734	26255
NR_002791	ENSG00000229847
NR_003023	mgU2-25/61
NR_003225.2	GAL3,
NR_003573	ANX2P2,
NR_003586	NA
NR_015392	ENSG00000228775
NR_015430	388011
NR_015441	NA
NR_024008.1	NA
NR_024256	ENSG00000197308
NR_024442	NA
NR_024495	BMS1LP6,
NR_026543	NA
NR_026591	REC1
NR_026660	NA
NR_026664	NA
NR_026685	STK35L2
NR_026689	NA
NR_026776	NA
NR_026817	NA
NR_027028	ENSG00000183666
NR_027105	ENSG00000249464
NR_027151	NA
NR_027182	ENSG00000272767
NR_027340	NA
NR_027340	NA
NR_027358	ENSG00000258279
NR_027775	PMS7
NR_028494	NA
NR_028500	HEL-S-133P,
NR_029373	641518
NR_029373	641518
NR_029373	641518
NR_033663	NA
NR_033878	ENSG00000256128
NR_033878	ENSG00000256128
NR_034077.1	ENSG00000251022
NR_034174	GPI-80
NR_036468.1	NA
NR_036575.1	PDE4C
NR_037144	ENSG00000134297
NR_037645.1	PDIA12,
NR_037661	NA
NR_037793.1	LRR-1,
NR_038125	CAPPB,
NR_038200	Linc-RAM,
NR_038435	ENSG00000237380
NR_038990	ENSG00000223358
NR_040001	375295
NR_040001	375295
NR_040001	375295
NR_045617	DFNX4
NR_046028	CTE1A,
NR_046321	GPRP,
NR_046711	ENSG00000224122
NR_047562	NA
NR_047677.1	NA
NR_073085	ESP1,
NR_073085	ESP1,
NR_073453	ENSG00000235180
NR_073453	ENSG00000235180
NR2F1-AS1	ENSG00000237187
NRG1	GGF,
NUMB	S171,
OGFRP1	ENSG00000182057
OIP5-AS1	linc-OIP5
OIP5-AS1	linc-OIP5
OIP5-AS1	linc-OIP5
OIP5-AS1	linc-OIP5
OIP5-AS1	linc-OIP5
OIP5-AS1	linc-OIP5
OIP5-AS1	linc-OIP5
OIP5-AS1	linc-OIP5
OIP5-AS1	linc-OIP5
OR3A4	OLFRA06,
OR3A4	OLFRA06,
OTUB1-isoform2	OTB1,
OVAL	OVAL
P14695	NA
P15INK4B	INK4B,
P16984	NA
P19780	NA
P23099	NA
P24363	NA
P28210	NA
P2RX5-TAX1BP3	ENSG00000257950
P2RX7-V3	NA
P33863	NA
p34822	NA
P4091	NA
P53RRA	NA
P6391	NA
P6488	NA
P700	NA
P8611	NA
P8860	NA
P9745	NA
PACER	PTGS2-AS1
PAGBC	NA
pancEts-1	NA
pancEts-1	NA
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PANDAR	101154753
PAR5	GPR93,
PAR5	GPR93,
PARROT	NA
PARROT	NA
PART1	ENSG00000152931
PART1	ENSG00000152931
PART1	ENSG00000152931
PARTICLE	NA
PARTICLE	NA
PAUPAR	ENSG00000281880
PAX8-AS1-N	NA
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCA3	NCRNA00019,
PCAN-1	NA
PCAN-4	NA
PCAN-6	NA
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-1	AGPAT9,
PCAT-14	ENSG00000280623
PCAT-14	ENSG00000280623
PCAT18	728606
PCAT29	ENSG00000259641
PCAT29	ENSG00000259641
PCAT29	ENSG00000259641
PCAT29	ENSG00000259641
PCAT5	TPCAT-10-36067
PCAT6	KDM5BAS1,
PCAT6	KDM5BAS1,
PCAT6	KDM5BAS1,
PCAT6	KDM5BAS1,
PCAT6	KDM5BAS1,
PCAT6	KDM5BAS1,
PCAT7	101928099
PCAT7	101928099
PCAT7	101928099
PCAT7	101928099
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCGEM1	NCRNA00071,
PCNA-AS1	PCNAAS
PCNA-AS1	PCNAAS
PCNA-AS1	PCNAAS
PCOTH	NA
PCSEAT	NA
PDIA3P	NA
PEG10	HB-1,
PEG10	HB-1,
PEG10	HB-1,
PEG10	HB-1,
PFKFB1	HL2K,
PFKFB2	ENSG00000123836
PHBP1	ENSG00000213091
PICART1	NA
PICART1	NA
PICART1	NA
PILRLS	NA
PINCR	ENSG00000224294
PLIN2	ENSG00000147872
PlncRNA-1	PlncRNA1
PlncRNA-1	PlncRNA1
PlncRNA-1	PlncRNA1
PlncRNA-1	PlncRNA1
PlncRNA-1	PlncRNA1
PlncRNA-1	PlncRNA1
PlncRNA-1	PlncRNA1
PlncRNA-1	PlncRNA1
PlncRNA-1	PlncRNA1
PlncRNA-1	PlncRNA1
PlncRNA-1	PlncRNA1
POLR2E	ENSG00000099817
POTEF-AS1	NA
POU5F1P1	OCT4PG1,
PPP3CB	CALNB,
PRAS	NA
PRC1-AS1	ENSG00000258725
PRCAT17.3	NA
PRCAT38	NA
PRINS	100169750
PRINS	100169750
PRINS	100169750
PRINS	100169750
PRNCR1	PCAT8
PRNCR1	PCAT8
PRNCR1	PCAT8
PRNCR1	PCAT8
PRNCR1	PCAT8
PRNCR1	PCAT8
PROM1	CD133,
PTAF	NA
PTCSC2	ENSG00000236130
PTCSC2	ENSG00000236130
PTCSC3	ENSG00000259104
PTCSC3	ENSG00000259104
PTCSC3	ENSG00000259104
PTCSC3	ENSG00000259104
PTCSC3	ENSG00000259104
PTCSC3	ENSG00000259104
PTCSC3	ENSG00000259104
PTENP1	PTEN2,
PTENP1	PTEN2,
PTENP1	PTEN2,
PTENP1	PTEN2,
PTENP1	PTEN2,
PTENP1	PTEN2,
PTENP1	PTEN2,
PTENP1	PTEN2,
PTENP1	PTEN2,
PTENP1	PTEN2,
PTENP1-AS	ENSG00000281128
PTPRG-AS1	ENSG00000241472
PTTG3P	ENSG00000213005
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1	MYC,
PVT1-5	NA
PWRN1	ENSG00000259905
R05532	NA
RAB11B-AS1	ENSG00000269386
RAD51-AS1	ENSG00000245849
RAMP2-AS1	ENSG00000197291
RBM5-AS1	100775107
RBM5-AS1	100775107
RCCRT1	NA
RCOR3-013	NA
RERT	ENSG00000171570
RERT	ENSG00000171570
RGMB-AS1	ENSG00000246763
RGMB-AS1	ENSG00000246763
RGMB-AS1	ENSG00000246763
RHPN1-AS1	78998
RHPN1-AS1	78998
RMEL3	NA
RMRP	NME1,
RMRP	NME1,
RMRP	NME1,
RMRP	NME1,
RNA95271	NA
RNCR3	157627
RNCR3	ENSG00000253230
RNCR3	ENSG00000253230
RNPC1	dJ800J21.2,
ROPNR	NA
ROR1-AS1	ENSG00000223949
RP11-10O22.2	NA
RP11-119F7.4	NA
RP11-11N9.4	NA
RP11-134G8.8	NA
RP11-134G8.8	NA
RP11-135L22.1	NA
RP11-137H2.4	NA
RP11-140I24	NA
RP11-149I23.3	NA
RP11-150O12.6	NA
RP11-160H22.5	NA
RP11-160H22.5	NA
RP11-167N4	NA
RP11-169D4.1	ENSG00000227467
RP11-169D4.1	ENSG00000227467
RP11-175D17.3.	NA
RP11-179A10.1	NA
RP11-181G12.2	ENSG00000182873
RP11-190D6.2	ENSG00000260969
RP11-190D6.2	ENSG00000260969
RP11-199F11.2	NA
RP11-19P22.6-001	ENSG00000264240
RP11-1C1.7	TCONS_00009352
RP11-210K20.5	NA
RP11-222K16.2	NA
RP11-243M5.2	NA
RP11-263F15.1	NA
RP11-284F21.7	NA
RP1130-1	107986980
RP11-304L19.5	NA
RP11-305O4.1	ENSG00000241905
RP11-325I22.2	ENSG00000250584
RP11-334E6.12	NA
RP11-334E6.12	NA
RP11-345L23.1	NA
RP11-351J23.1	NA
RP11-357H14.17	NA
RP11-359E19.2	NA
RP11-363E7.4	NA
RP11-363E7.4	NA
RP11-366H4.1.1	NA
RP11-381N20.2	NA
RP11-385J1.2	ENSG00000237978
RP11-396F22.1	NA
RP11-397D12.4	ENSG00000224648
RP11-400N13.3	ENSG00000232679
RP11-401P9.4	NA
RP11-402L6.1	NA
RP11-434D9.1	NA
RP11-436H11.5	NA
RP11-445H22.4	ENSG00000244558
RP11-445H22.4	ENSG00000244558
RP11-44F21.5	ENSG00000260265
RP11-44F21.5	ENSG00000260265
RP11-44I10.5	NA
RP11-44K6.4	NA
RP11-466I1.1	NA
RP11-473M20.11	NA
RP11-499F3.2	NA
RP11-499F3.2	NA
RP11-501G6.1	NA
RP11-501O2	NA
RP11-50B3.2	NA
RP11-528G1.2	NA
RP1-153P14.5	NA
RP11-552M11.4	NA
RP11-567G11.1	ENSG00000228952
RP11-58D2.1	ENSG00000242767
RP11-600K15.1	ENSG00000253658
RP11-600K15.1	ENSG00000253658
RP11-60H5.1	ENSG00000260840
RP11-624C23.1	NA
RP11-62F24	NA
RP11-643M14.1	NA
RP11-672F9.1	NA
RP11-680F20.5	NA
