LncRNA	geneid
RP11-680F20.6	ENSG00000283703
RP11-68I18.10	NA
RP11-708H21.4	NA
RP11-713B9.1	NA
RP11-766N7.4	ENSG00000248995
RP11-789C1.1	ENSG00000250266
RP11-789C1.1	ENSG00000250266
RP11-79H23.3	NA
RP1-179N16.3	NA
RP11-7K24.3	NA
RP11-838N2.4	NA
RP11-838N2.4	NA
RP11-893F2.6	ENSG00000251085
RP11-89K21.1	RP11-89
RP11-8L2.1	NA
RP11-909B2.1	ENSG00000266952
RP11-909N17.3	104326051
RP11-909N17.3	104326051
RP1-193H18.2	NA
RP11-94C24.10	ENSG00000250107
RP11-94C24.10	ENSG00000250107
RP11-982M15.2	NA
RP1-317E23.3	NA
RP13-39P12.2	ENSG00000213513
RP13-514E23.1	NA
RP1-4514.2	NA
RP1-4514.2	NA
RP1-90D4.3	NA
RP3-323P13.2	100507308
RP3-323P13.2	100507308
RP3-508I15.14	NA
RP4	NA
RP4-575N6.5	NA
RP4-583P15.10	NA
RP4-781K5.4	NA
RP5-1014O16.1	NA
RP5-1024C24.1	ENSG00000254489
RP5-1024C24.1	ENSG00000254489
RP5-826L7.1	NA
RP5-833A20.1	ENSG00000237853
RP5-884M6.1	NA
RP5-919F19	NA
RP5-919F19	NA
RPL34-AS1	285456
RPL34-AS1	285456
RPL34-AS1	285456
RPLP0P2	RPLP0_3_1146
RPLP0P2	RPLP0_3_1146
RPPH1	ENSG00000277209
RRP1B	NNP1L,
RSU1P2	ENSG00000232554
RUNDC3A-AS1	ENSG00000267750
RUNXOR	NA
SAMMSON	ENSG00000240405
SAP30L-AS1	ENSG00000245275
SATB2-AS1	ENSG00000225953
SBDSP1	NA
SBDSP1	NA
SBF2-AS1	ENSG00000246273
SBF2-AS1	ENSG00000246273
SBF2-AS1	ENSG00000246273
SchLAH	SchLAH,
SChLAP1	PCAT11,
SChLAP1	PCAT11,
SChLAP1	PCAT11,
SChLAP1	PCAT11,
SChLAP1	PCAT11,
SChLAP1	PCAT11,
SChLAP1	PCAT11,
SDMGC	NA
SDPR-AS	NA
SERHL	ENSG00000172250
SFTA1P	NA
SFTA1P	NA
SFTA1P	NA
SH3PXD2A-AS1	ENSG00000280693
SH3PXD2A-AS1	ENSG00000280693
SIRT1-AS	NA
SKAI1BC	NA
Skp2	FBXL1,
SLC25A25-AS1	ENSG00000234771
SLC25A25-AS1	ENSG00000234771
SLC25A27	NA
SLC6A9-5:2	GLYT1
SLC7A11-AS1	ENSG00000250033
SLC7A6	LAT3,
SLCO4A1-AS1	ENSG00000232803
SLINKY	NA
SMARCC2	ENSG00000139613
snaR	NA
snaR	NA
SND1	Tudor-SN,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG1	NCRNA00057,
SNHG12	C1orf79,
SNHG12	C1orf79,
SNHG12	C1orf79,
SNHG12	C1orf79,
SNHG12	C1orf79,
SNHG12	C1orf79,
SNHG12	C1orf79,
SNHG12	C1orf79,
SNHG12	C1orf79,
SNHG12	C1orf79,
SNHG12	C1orf79,
SNHG12	C1orf79,
SNHG12	C1orf79,
SNHG12	C1orf79,
SNHG14	ENSG00000224078
SNHG14	ENSG00000224078
SNHG14	ENSG00000224078
SNHG14	ENSG00000224078
SNHG15	Linc-Myo1g,
SNHG15	Linc-Myo1g,
SNHG15	Linc-Myo1g,
SNHG15	Linc-Myo1g,
SNHG15	Linc-Myo1g,
SNHG15	Linc-Myo1g,
SNHG15	Linc-Myo1g,
SNHG15	Linc-Myo1g,
SNHG15	Linc-Myo1g,
SNHG15	Linc-Myo1g,
SNHG15	Linc-Myo1g,
SNHG15	Linc-Myo1g,
SNHG16	Nbla12061,
SNHG16	Nbla12061,
SNHG16	Nbla12061,
SNHG16	Nbla12061,
SNHG16	Nbla12061,
SNHG16	Nbla12061,
SNHG16	Nbla12061,
SNHG16	Nbla12061,
SNHG16	Nbla12061,
SNHG16	Nbla12061,
SNHG16	Nbla12061,
SNHG16	Nbla12061,
SNHG16	Nbla12061,
SNHG16	Nbla12061,
SNHG17	ENSG00000196756
SNHG18	ENSG00000250786
SNHG20	LINC00338,
SNHG20	LINC00338,
SNHG20	LINC00338,
SNHG20	LINC00338,
SNHG20	LINC00338,
SNHG20	LINC00338,
SNHG20	LINC00338,
SNHG20	LINC00338,
SNHG3	RNU17C,
SNHG3	RNU17C,
SNHG3	RNU17C,
SNHG5	LINC00044,
SNHG5	LINC00044,
SNHG5	LINC00044,
SNHG5	LINC00044,
SNHG5	LINC00044,
SNHG5	LINC00044,
SNHG5	LINC00044,
SNHG5	LINC00044,
SNHG5	LINC00044,
SNHG5	LINC00044,
SNHG6	NCRNA00058,
SNHG6	NCRNA00058,
SNHG6	NCRNA00058,
SNHG6	NCRNA00058,
SNHG6	NCRNA00058,
SNHG6	NCRNA00058,
SNHG6	NCRNA00058,
SNHG6	NCRNA00058,
SNHG7	84973
SNHG7	84973
SNHG7	84973
SNHG7	84973
SNHG7	84973
SNHG7	84973
SNHG7	84973
SNHG7	84973
SNHG7	84973
SNHG7	84973
SNHG8	NCRNA00060
SNHG8	NCRNA00060
SNHG8	NCRNA00060
SNHG8	NCRNA00060
SNHG8	NCRNA00060
SOCS2-AS1	ENSG00000246985
SOX2	ENSG00000181449
SOX21-AS1	ENSG00000227640
SOX21-AS1	ENSG00000227640
SOX21-AS1	ENSG00000227640
SOX21-AS1	ENSG00000227640
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OT	SOX2OT
SOX2OTV7	NA
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SPRY4-IT1	100642175
SRA1	SRAP,
SRA1	SRAP,
SRA1	SRAP,
SRA1	SRAP,
SRA1	SRAP,
SRA1	SRAP,
SRA1	SRAP,
SRGN	PRG,
SRHC	NA
SRHC	NA
SSTR5-AS1	ENSG00000261713
SSTR5-AS1	ENSG00000261713
ST3GAL6-AS1	ENSG00000239445
ST7OT1	ST7OT1
STAIR1	NA
STAIR15	NA
STAIR18	NA
STAIR2	NA
STAIR6	NA
STARD13	DLC2,
STCAT3	NA
SUMO1P3	ENSG00000235082
SUMO1P3	ENSG00000235082
SUMO1P3	ENSG00000235082
SUMO1P3	ENSG00000235082
SUMO1P3	ENSG00000235082
SUZ12P1	NA
SUZ12P1	NA
T-ALL-R-LncR1	NA
TATDN1	NA
TC0100223	NA
TC0101441	ENSG00000230550
TC0101441	ENSG00000230550
TC0101441	ENSG00000230550
TC0101441	ENSG00000230550
TC0101686	NA
TC0101686	NA
TC1500845	NA
TCL6	TNG2
TCL6	TNG2
TCONS_00000171	NA
TCONS_00000489	NA
TCONS_00001200	NA
TCONS_00001368	NA
TCONS_00001798	NA
TCONS_00007503	NA
TCONS_00010232	NA
TCONS_00013521	NA
TCONS_00013572	NA
TCONS_00014512	NA
TCONS_00014652	NA
TCONS_00014978	NA
TCONS_00017817	NA
TCONS_00018278	105378425
TCONS_00018436	NA
TCONS_00020457	NA
TCONS_00021730	NA
TCONS_00022787	NA
TCONS_00023505	NA
TCONS_00024647	NA
TCONS_00024700	NA
TCONS_00026506	NA
TCONS_00026907	NA
TCONS_00027978	NA
TCONS_00028879	NA
TCONS_00029080	NA
TCONS_00029080	NA
TCONS_00068220	NA
TCONS_00090092_MEG3	NA
TCONS_12_00012336	NA
TCONS_I2_00010170	NA
TCONS_l2_00000179	NA
TCONS_l2_00003938	NA
TCONS_l2_00004424	NA
TCONS_l2_00006843	NA
TCONS_l2_00008966	NA
TCONS_l2_00010365	NA
TCONS_l2_00013005	NA
TCONS_l2_00014091	NA
TCONS_l2_00018070	NA
TCONS_l2_00018071	NA
TCONS_l2_00020565	NA
TCONS_l2_00021262	NA
TCONS_l2_00022545	NA
TCONS_l2_00030560	NA
TCONS_l2_00030809	NA
TDRG1	NA
TDRG1	ENSG00000204091
TDRG1	ENSG00000204091
TFPI2AS1	NA
TI09485	NA
TI10124	NA
TI13831	NA
TI18318	NA
TI21327	NA
TI22687	NA
TINCR	LINC00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TINCR	NCRNA00036,
TM4SF1-AS1	ENSG00000240541
TMEVPG1	NEST,
TNFAIP3	ENSG00000118503
TNRC6C-AS1	ENSG00000204282
TNXA	HXBL,
TP53TG1	NCRNA00096,
TP53TG1	NCRNA00096,
TP53TG1	NCRNA00096,
TP53TG1	NCRNA00096,
TP53TG1	NCRNA00096,
TP53TG1	NCRNA00096,
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TP73-AS1	PDAM
TPM1-AS	ENSG00000259498
TPT1-AS1	ENSG00000170919
TPT1-AS1	ENSG00000170919
TRERNA1	treRNA
TRERNA1	treRNA
TRERNA1	treRNA
TRERNA1	treRNA
TRPM2-AS	101928607
TRPM2-AS	101928607
TRPM2-AS	101928607
TRPM2-AS	101928607
TRPM2-AS	101928607
TSLC1-AS1	NA
TSNAX-DISC1	ENSG00000270106
TUBA4B	NA
TUBA4B	NA
TUBA4B	NA
TUBB2A	ENSG00000137267
TUC338	ENSG00000282977
TUC338	ENSG00000282977
TUC338	ENSG00000282977
TUC338	ENSG00000282977
TUC338	ENSG00000282977
TUC339	NA
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUG1	NCRNA00080,
TUNAR	LINC00617,
TUNAR	LINC00617,
TUNAR	LINC00617,
TUNAR	LINC00617,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
TUSC7	LSAMP-AS1,
U47924.27	105369635
u50535	NA
UBE2CP3	ENSG00000250384
UBE2CP3	ENSG00000250384
uc.134	NA
uc.195+	NA
uc.217+A	NA
uc.283-plus	NA
uc.324	NA
uc.338	NA
uc.338	NA
uc.338	NA
uc.339+	NA
uc.341	NA
uc.345	NA
uc.38	NA
uc.388	NA
uc.57	ENSG00000205696
uc.63	ENSG00000250106
uc.73	NA
uc.8+	ENSG00000282591
uc001guz.2	NA
uc001gzl.3	NA
UC001kfo	uc001kfo.1
UC001kfo	uc001kfo.1
UC001kfo	uc001kfo.1
uc001kpt.2	NA
uc001lsz	NA
uc001lsz	NA
uc001lsz	NA
uc001lsz	NA
uc001ncr	NA
uc001vjj.1	NA
uc002cds.2	NA
uc002mbe.2	Huh7,
uc002mbe.2	Huh7,
uc002mbe.2	Huh7,
uc002pyc	uc002pyc
uc002pyc	uc002pyc
uc002sts.4	NA
uc002vje.1	ENSG00000228135
uc002yug.2	NA
uc002yug.2	NA
uc002ywy.3	NA
uc003bgl.1	CTA-941F9.9
uc003dtq.3	NA
uc003ebe.1	NA
uc003erl.1	NA
uc003hhv.1	NA
uc003iqu	NA
uc003jfz.2	NA
uc003opf.1	FLJ41649
uc003qef.1	NA
uc003tfx	NA
uc003txt.3	NA
uc003wbd	NA
uc003xut	NA
uc003yqb.1	HCCC11_v1,
uc004bbl.1	NA
uc004bdv.3	CG-6,
uc004cox.4	NA
uc009wkz.1	NA
uc010arh.1	NA
uc010lgv.1	NA
uc010zye.1	ENSG00000235621
UC011CLY.2	100288152
uc021pbg.1	NA
uc021re1.1	NA
uc021zkp.1	NA
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCA1	LINC00178,
UCC	NA
ucoo2kmd.1	NA
UICLM	NA
UM9-5	ENSG00000280650
Unigene1654	NA
Unigene6644	NA
Unigene6646	NA
UXT-AS1	ENSG00000267064
VELUCT	NA
VIM-AS1	ENSG00000229124
VPS9D1-AS1	NA
VPS9D1-AS1	NA
VPS9D1-AS1	100128881
VPS9D1-AS1	100128881
WDFY3-AS2	FBI4,
WISP1-AS1	NA
WT1-AS	WIT1,
WT1-AS	WIT1,
WT1-AS	WIT1,
WT1-AS	WIT1,
WT1-AS	WIT1,
WT1-AS	WIT1,
WT1-AS	WIT1,
X15675	NA
XIAP-AS1	ENSG00000237331
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XIST	DXS399E,
XLOC_000303	101927477
XLOC_000371	linc-FAM72B-3
XLOC_000575	NA
XLOC_000647	NA
XLOC_000983	NA
XLOC_001125	linc-GLT25D2-1
XLOC_002680	linc-PTPRG-1
XLOC_003147	linc-PRICKLE2-2
XLOC_003286	linc-IGSF10-1
XLOC_003364	linc-BCL6-5
XLOC_003378	linc-ATP13A4-2
XLOC_003405	linc-BDH1-3
XLOC_005070	linc-NUDCD2-1
XLOC_005104	NA
XLOC_005151	linc-RREB1-3
XLOC_005303	linc-ENPP4-1
XLOC_005327	XLOC_005327
XLOC_005327	XLOC_005327
XLOC_005774	NA
XLOC_005810	linc-LAMA4-2
XLOC_006074	linc-ADCY1-2
XLOC_006324	linc-VIPR2-2
XLOC_006390	linc-HOXA11
XLOC_006390	linc-HOXA11
XLOC_006815	linc-CLVS1
XLOC_006844	NCRNA00249,
XLOC_007697	NA
XLOC_007697	NA
XLOC_007896	linc-NOTCH1-1
XLOC_008395	NA
XLOC_008395	NA
XLOC_008466	NA
XLOC_008466	NA
XLOC_008559	NA
XLOC_008559	NA
XLOC_009537	linc-DCUN1D5-3
XLOC_009911	NA
XLOC_009911	NA
XLOC_010235	linc-CCDC92-2
XLOC_010235	linc-CCDC92-2
XLOC_010235	linc-CCDC92-2
XLOC_010271	linc-STX2-3
XLOC_010588	XLOC_010588
XLOC_010588	XLOC_010588
XLOC_010588	XLOC_010588
XLOC_010967	NA
XLOC_011327	linc-ARNT2
XLOC_011513	NA
XLOC_012255	linc-PCTP
XLOC_013014	100128139
XLOC_014172	linc-RGL4-6
XLOC_014515	ENSG00000110244
XLOC_015969	NA
XLOC_017603	NA
XLOC_025829	NA
XLOC_036685	NA
XLOC_039890	NA
XLOC_041133	NA
XLOC_043612	NA
XLOC_049106	ENSG00000104497
XLOC_051122	NA
XLOC_054458	NA
XLOC_055355	NA
XLOC_095641	NA
XLOC_100055	NA
XLOC_109034	NA
XLOC_124135	NA
XLOC_124812	NA
XLOC_l2_004072	NA
XLOC_l2_007456	NA
XLOC_l2_012621	NA
XLOC_l2_014024	NA
XLOC014172	NA
XPLAID	NA
XR_241594.1	ENSG00000243550
XR_248864.1	ENSG00000233154
XR_250621.1	NA
Y3	Y3
Yiya	Yiya
Yiya	Yiya
Z38	C3orf4,
Z38	C3orf4,
Z38	C3orf4,
Z82214.3	NA
ZEB1	ENSG00000148516
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB1-AS1	ENSG00000237036
ZEB2-AS1	ZEB2AS,
ZEB2-AS1	ZEB2AS,
ZEB2-AS1	ZEB2AS,
ZEB2-AS1	ZEB2AS,
ZEB2-AS1	ZEB2AS,
ZEB2-AS3	NA
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFAS1	HSUP1,
ZFPM2-AS1	ENSG00000251003
ZMAT1	ENSG00000166432
ZNF295-AS1	NCRNA00318,
ZNF300P1	ENSG00000197083
ZNF663P	ENSG00000215452
ZNF667-AS1	ENSG00000166770
ZNF674-AS1	ENSG00000230844
ZNF674-AS1	ENSG00000230844
ZNF750	NA
ZNF750	NA
ZNF750	NA
ZNF750	NA
ZNRD1-AS1	HCG8,
ZNRD1-AS1	HCG8,
ZXF2	NA
