"","Geneid","log2FC_CvsO3","padj_CvsO3","GeneSymbol","biotype"
"1","ENSG00000164621",1.6461503048154,0.000489812308959222,"SMAD5-AS1","lncRNA"
"2","ENSG00000177699",2.51105019298768,5.90569598569152e-07,"AC011944.1","lncRNA"
"3","ENSG00000178977",3.29588587239625,3.14643518412489e-37,"LINC00324","lncRNA"
"4","ENSG00000180422",4.33143854140855,0.0040604627764281,"LINC00304","lncRNA"
"5","ENSG00000185168",1.68459801371232,0.000193051010531875,"LINC00482","lncRNA"
"6","ENSG00000187229",1.47162435114697,1.77033062751361e-08,"AC100800.1","lncRNA"
"7","ENSG00000198358",4.06942069399389,0.0193067466286885,"AL354714.1","lncRNA"
"8","ENSG00000203362",2.39708366803066,7.84993745582212e-19,"POLH-AS1","lncRNA"
"9","ENSG00000204584",1.33141009026923,0.00419468202836756,"AC027801.1","lncRNA"
"10","ENSG00000204666",5.4163776126628,8.72067237482774e-42,"AC010624.1","lncRNA"
"11","ENSG00000205015",4.27733896513974,0.016450277276361,"LINC02138","lncRNA"
"12","ENSG00000205537",1.15251056038355,0.0401403340748474,"AC121338.1","lncRNA"
"13","ENSG00000205890",1.81408974954468,0.00300281036685922,"AC108134.1","lncRNA"
"14","ENSG00000211683",2.84624287079886,0.00137499705834362,"AP000346.1","lncRNA"
"15","ENSG00000212663",3.94360560710197,0.0295543402659503,"AC003035.1","lncRNA"
"16","ENSG00000214184",1.03304276319283,1.1786023864631e-06,"GCC2-AS1","lncRNA"
"17","ENSG00000215403",3.81142833132206,0.0365365225207149,"Z82180.1","lncRNA"
"18","ENSG00000217576",1.46882578703094,1.0943245336711e-43,"AL158066.1","lncRNA"
"19","ENSG00000223475",3.89809792997851,0.0497277047203235,"AC099681.1","lncRNA"
"20","ENSG00000224074",3.18954016898742,0.0226380397624753,"LINC00691","lncRNA"
"21","ENSG00000224272",3.09171403543051,0.0228304357427658,"AC131097.2","lncRNA"
"22","ENSG00000224294",4.88291307600642,1.31254958440141e-169,"PINCR","lncRNA"
"23","ENSG00000224376",2.26209848499786,0.00126147502057119,"AC017104.1","lncRNA"
"24","ENSG00000224409",3.07867672309579,0.0249022511153136,"AC114489.2","lncRNA"
"25","ENSG00000224717",3.94136674393815,0.0201048952084658,"LEMD1-DT","lncRNA"
"26","ENSG00000224745",1.58586046034997,0.00995217050619537,"AC063965.2","lncRNA"
"27","ENSG00000224818",3.33685194532615,6.83764774640652e-94,"AC096677.2","lncRNA"
"28","ENSG00000224969",1.88976441590942,0.0171865729575217,"AL645608.1","lncRNA"
"29","ENSG00000224984",2.75142356394736,0.00348429340357143,"AL512363.1","lncRNA"
"30","ENSG00000225057",1.11767499258988,0.00807535182373755,"AC012485.1","lncRNA"
"31","ENSG00000225062",1.86176061251455,4.77664924750795e-05,"CATIP-AS1","lncRNA"
"32","ENSG00000225431",4.16586155121536,0.00702263500956791,"LINC01671","lncRNA"
"33","ENSG00000225493",4.724404330346,0.00852017617838487,"LINC01107","lncRNA"
"34","ENSG00000225610",1.36527212179927,0.000170300433024784,"AC007679.2","lncRNA"
"35","ENSG00000225637",4.26210598930184,0.000718017748358712,"AP001046.1","lncRNA"
"36","ENSG00000225643",2.26097575457366,0.00999476862969567,"AL606491.1","lncRNA"
"37","ENSG00000225756",3.34349921498643,1.11838484859873e-05,"DBH-AS1","lncRNA"
"38","ENSG00000225836",2.3328687674983,0.0152390898247169,"AL157400.1","lncRNA"
"39","ENSG00000225877",4.42252330313226,0.0041157228752247,"PSG8-AS1","lncRNA"
"40","ENSG00000225905",2.7087898525095,0.00513871582164551,"AL391244.1","lncRNA"
"41","ENSG00000225931",4.35524151212358,2.51375453453438e-07,"AL139246.2","lncRNA"
"42","ENSG00000225948",3.11919998639693,0.0201898689207702,"LINC02648","lncRNA"
"43","ENSG00000225981",6.77938708636791,1.25539128850805e-06,"AC102953.1","lncRNA"
"44","ENSG00000226017",2.6761860092494,7.89066072454615e-07,"PRICKLE2-AS3","lncRNA"
"45","ENSG00000226235",5.01448840044431,1.82474406193277e-05,"LEMD1-AS1","lncRNA"
"46","ENSG00000226386",2.06875403106835,0.029318651768836,"PARD3-AS1","lncRNA"
"47","ENSG00000226416",3.87633395259071,4.0192583224603e-22,"MRPL23-AS1","lncRNA"
"48","ENSG00000226441",2.7375121306968,0.020359021091725,"PLCL2-AS1","lncRNA"
"49","ENSG00000226510",2.36553147704549,5.59159169503596e-06,"UPK1A-AS1","lncRNA"
"50","ENSG00000226604",5.11326925364829,0.000490712537093946,"PAPPA-AS2","lncRNA"
"51","ENSG00000226699",3.9759336092819,0.0287632659661061,"AL360181.1","lncRNA"
"52","ENSG00000226859",5.67595609520784,3.23455747677841e-10,"LINC02051","lncRNA"
"53","ENSG00000226890",1.0407321071376,0.00102941893040537,"Z97652.1","lncRNA"
"54","ENSG00000226904",4.8663758560582,4.79394486784034e-05,"AL353608.2","lncRNA"
"55","ENSG00000226954",5.38144188145561,0.000178039199375349,"AL023802.1","lncRNA"
"56","ENSG00000227189",3.93010454480316,0.0237032004322883,"AC092535.2","lncRNA"
"57","ENSG00000227278",1.29554771910425,7.50885766587082e-33,"AL603839.1","lncRNA"
"58","ENSG00000227479",2.23432842574363,8.17031280663737e-07,"AC124861.1","lncRNA"
"59","ENSG00000227589",3.96899602608045,0.0321620959683357,"AL136528.1","lncRNA"
"60","ENSG00000227908",1.25719398402827,0.0259743459364649,"AC016596.1","lncRNA"
"61","ENSG00000228037",8.34896795863234,1.62810869376061e-11,"AL139246.3","lncRNA"
"62","ENSG00000228352",1.58607923388487,0.039788113855667,"AL354989.1","lncRNA"
"63","ENSG00000228403",3.34395616711399,0.0390412377613511,"AC035139.1","lncRNA"
"64","ENSG00000228544",1.36588710157129,0.000234993550734598,"CCDC183-AS1","lncRNA"
"65","ENSG00000228661",1.02901547480291,0.0377008808239704,"AC090587.1","lncRNA"
"66","ENSG00000228707",2.51320007407253,1.49897914451702e-09,"AL691426.1","lncRNA"
"67","ENSG00000228719",4.7170440022552,0.000731540264081043,"AL022313.2","lncRNA"
"68","ENSG00000228857",2.84294088787024,0.016291531975574,"AC104653.1","lncRNA"
"69","ENSG00000228917",5.646196282312,5.5805883709962e-07,"AL591806.1","lncRNA"
"70","ENSG00000228923",4.46745353773208,0.00965979924939641,"AP000355.1","lncRNA"
"71","ENSG00000229081",5.47323295982656,0.000170056684432423,"LINC01165","lncRNA"
"72","ENSG00000229299",2.74360597401442,4.85729952382335e-21,"AL121845.1","lncRNA"
"73","ENSG00000229331",3.83308328748415,0.0137451649865786,"GK-IT1","lncRNA"
"74","ENSG00000229512",1.21059742272439,0.00234999861014594,"AC068580.1","lncRNA"
"75","ENSG00000229723",3.80113922949214,0.0405305465863407,"LINC01054","lncRNA"
"76","ENSG00000229901",1.82827485838947,0.032156936998577,"FOXO6-AS1","lncRNA"
"77","ENSG00000229953",1.23555504587974,2.40450018813082e-05,"AL590666.2","lncRNA"
"78","ENSG00000229983",3.95588362360323,1.06990030325818e-06,"AL606468.1","lncRNA"
"79","ENSG00000230023",4.65667064273238,0.00683353432965757,"LINC02800","lncRNA"
"80","ENSG00000230109",2.18798884008823,0.000653616123872098,"LINC02643","lncRNA"
"81","ENSG00000230368",3.78131729815691,0.0392374199019426,"FAM41C","lncRNA"
"82","ENSG00000230415",1.72592286522114,3.15847188103971e-05,"LINC01786","lncRNA"
"83","ENSG00000230454",2.39886563131627,3.07744603108128e-11,"U73166.1","lncRNA"
"84","ENSG00000230479",1.32862797061153,0.00552848636954246,"AP000695.1","lncRNA"
"85","ENSG00000230516",3.94520281986438,0.0458476322319865,"AL589642.2","lncRNA"
"86","ENSG00000230555",1.31170789764248,0.00354262019231044,"AL450326.1","lncRNA"
"87","ENSG00000230709",3.50615835687021,0.0406539384946234,"AC104024.1","lncRNA"
"88","ENSG00000230736",1.88440839791888,0.000193412028421852,"AL021937.1","lncRNA"
"89","ENSG00000230751",4.09780166057979,0.0198698801251275,"AC007036.2","lncRNA"
"90","ENSG00000230899",4.27232940671599,0.0140956017424984,"MAGEA8-AS1","lncRNA"
"91","ENSG00000231046",3.49703469197505,0.0356599469780671,"AL360227.1","lncRNA"
"92","ENSG00000231080",2.44304591618252,0.000189869790573126,"AL592161.1","lncRNA"
"93","ENSG00000231336",4.6585396143733,5.70041712256553e-12,"AC017006.1","lncRNA"
"94","ENSG00000231394",4.43921222049954,0.0154522580329367,"AC099681.2","lncRNA"
"95","ENSG00000231422",3.19246420600172,0.0195463149172487,"LINC01516","lncRNA"
"96","ENSG00000231453",5.30982222366142,0.000516209994959329,"LINC01305","lncRNA"
"97","ENSG00000231521",3.90279309260179,0.018968838778166,"AL162385.2","lncRNA"
"98","ENSG00000231542",2.53705119788141,9.61821703953122e-09,"TAB3-AS1","lncRNA"
"99","ENSG00000231703",4.15360905019695,0.00484043437137555,"AL354993.1","lncRNA"
"100","ENSG00000231711",1.0719317783313,3.32476677457173e-13,"LINC00899","lncRNA"
"101","ENSG00000231868",1.44105299083004,0.0128182039923593,"AL031848.1","lncRNA"
"102","ENSG00000231903",1.75638556734793,0.00681196860295246,"AC079354.2","lncRNA"
"103","ENSG00000231948",3.28608160454263,0.00180959840362009,"HS1BP3-IT1","lncRNA"
"104","ENSG00000231964",5.47335580403964,3.60396329095787e-05,"AL731567.1","lncRNA"
"105","ENSG00000231966",2.15267821902274,0.000714943140540437,"LINC02818","lncRNA"
"106","ENSG00000232010",7.05842164634717,9.56405711314932e-08,"DNMT3L-AS1","lncRNA"
"107","ENSG00000232019",1.32630753226672,5.53003925315672e-28,"AC074183.1","lncRNA"
"108","ENSG00000232065",1.33139096832581,0.0169800310947124,"LINC01063","lncRNA"
"109","ENSG00000232233",1.23412024957847,0.00997253375691766,"LINC02043","lncRNA"
"110","ENSG00000232259",1.78587661578034,4.98311443480081e-07,"AL158166.2","lncRNA"
"111","ENSG00000232352",3.46561436745559,2.73770143433105e-06,"SEMA3B-AS1","lncRNA"
"112","ENSG00000232358",1.30263315421097,1.00962899028927e-10,"AL050404.1","lncRNA"
"113","ENSG00000232363",4.74166730251789,0.00178886927900913,"AL021391.1","lncRNA"
"114","ENSG00000232530",2.32053392229486,1.34579346578587e-08,"LIF-AS1","lncRNA"
"115","ENSG00000232586",2.96058899536902,1.3185393937882e-53,"KIAA1614-AS1","lncRNA"
"116","ENSG00000232756",2.93670898061617,0.0325342891460405,"AC004990.1","lncRNA"
"117","ENSG00000232891",4.08687453143656,0.0477253629744306,"AL450344.3","lncRNA"
"118","ENSG00000232909",1.51468165924828,0.0302459782955082,"AL157823.2","lncRNA"
"119","ENSG00000233021",3.60081623511761,0.049560502893793,"AL669841.1","lncRNA"
"120","ENSG00000233250",1.00119903426765,0.0347489939969144,"AC233728.1","lncRNA"
"121","ENSG00000233354",3.44844855184813,0.0449089512361402,"LINC00028","lncRNA"
"122","ENSG00000233485",2.20862825559806,0.00724196320144314,"FHAD1-AS1","lncRNA"
"123","ENSG00000233590",4.21043561983091,0.048451216308083,"LINC02640","lncRNA"
"124","ENSG00000233611",3.23273278797206,0.00321347673726229,"AC019068.1","lncRNA"
"125","ENSG00000233858",3.32159542985529,0.0383446929758473,"LINC02599","lncRNA"
"126","ENSG00000233912",2.35107450904245,8.25246050030235e-14,"AC026202.2","lncRNA"
"127","ENSG00000233953",3.44733378126844,0.0481609309030503,"AC009970.1","lncRNA"
"128","ENSG00000234183",1.71416991728436,0.00794764265511259,"LINC01952","lncRNA"
"129","ENSG00000234190",3.93587836379002,0.0481261350528506,"AC241644.2","lncRNA"
"130","ENSG00000234478",1.11296161450563,2.28151133310441e-20,"ACBD3-AS1","lncRNA"
"131","ENSG00000234572",4.17346816489784,0.036016090563729,"LINC01800","lncRNA"
"132","ENSG00000234584",4.07610445586287,0.000104562271366402,"AC019186.1","lncRNA"
"133","ENSG00000234817",1.4003885459788,0.0387503148455684,"ECI2-DT","lncRNA"
"134","ENSG00000234869",2.47693856787067,3.74052678398996e-06,"AL021392.1","lncRNA"
"135","ENSG00000235009",5.00361103876502,0.000546486015365567,"LINC01883","lncRNA"
"136","ENSG00000235023",3.85164314409008,0.0433837160311839,"AP001626.1","lncRNA"
"137","ENSG00000235029",2.6580439113674,0.03569758547965,"MNX1-AS2","lncRNA"
"138","ENSG00000235049",4.65163387079052,0.00653491132840996,"LINC00940","lncRNA"
"139","ENSG00000235077",4.07856160686071,0.0230430576683936,"AC073842.1","lncRNA"
"140","ENSG00000235097",3.64105949160604,0.0421430555931438,"LINC00330","lncRNA"
"141","ENSG00000235121",4.8114077715045,0.00173520763370165,"AL645504.1","lncRNA"
"142","ENSG00000235499",1.23322329162836,0.01082529365742,"AC073046.1","lncRNA"
"143","ENSG00000235512",2.52536700935656,3.78798362699793e-47,"TAB3-AS2","lncRNA"
"144","ENSG00000235806",4.1315686805591,1.54387765808702e-06,"AF241728.1","lncRNA"
"145","ENSG00000235862",4.45152981493187,0.0237429613254003,"AL590648.2","lncRNA"
"146","ENSG00000236028",5.13743105413746,1.90987223271913e-287,"AL354766.2","lncRNA"
"147","ENSG00000236427",4.45879211250563,1.15792809243778e-09,"AL589986.2","lncRNA"
"148","ENSG00000236556",4.29166928527613,0.0157896215336194,"AC025038.1","lncRNA"
"149","ENSG00000237058",3.84045167770646,0.0145248156621143,"MMEL1-AS1","lncRNA"
"150","ENSG00000237063",3.81684960124067,0.0455773239448832,"AL035420.2","lncRNA"
"151","ENSG00000237087",3.91847298047549,0.0450746532865813,"AC068134.2","lncRNA"
"152","ENSG00000237181",2.85572520216934,7.63836631309221e-07,"AC147651.4","lncRNA"
"153","ENSG00000237220",4.11151319092189,0.00575517959389053,"AC104777.2","lncRNA"
"154","ENSG00000237292",2.87705116511611,0.0104363668713365,"LINC01732","lncRNA"
"155","ENSG00000237341",3.37987669577082,0.000396259023891773,"SYP-AS1","lncRNA"
"156","ENSG00000237429",3.90405320346513,0.0181488039684538,"BX293535.1","lncRNA"
"157","ENSG00000237927",1.72599300108021,0.00300039932240052,"AL078604.2","lncRNA"
"158","ENSG00000237989",2.83583872287807,1.20683889514617e-138,"LINC01679","lncRNA"
"159","ENSG00000238120",2.12225281352768,0.00252053975369109,"LINC01589","lncRNA"
"160","ENSG00000238123",1.04776787090877,3.92041189177653e-06,"MID1IP1-AS1","lncRNA"
"161","ENSG00000238186",1.22153457354903,1.54909141684029e-13,"AL603839.2","lncRNA"
"162","ENSG00000238755",4.64095827156934,0.0184884378210276,"LINC02006","lncRNA"
"163","ENSG00000239715",4.07927494552501,0.0127390191117198,"AC093627.2","lncRNA"
"164","ENSG00000239775",2.17297843573772,5.39207816161961e-14,"AC017116.1","lncRNA"
"165","ENSG00000240006",3.51826213290462,0.0408319968717437,"LINC02004","lncRNA"
"166","ENSG00000240219",4.64872483055992,2.55341331005784e-19,"AL512306.2","lncRNA"
"167","ENSG00000240291",1.60176792398209,3.90938656201097e-36,"AL450384.2","lncRNA"
"168","ENSG00000240710",4.06856825575762,0.00118137711477762,"AL512306.3","lncRNA"
"169","ENSG00000240801",2.64014787601585,6.60428445078751e-10,"AC132217.1","lncRNA"
"170","ENSG00000241111",1.63735207931312,6.83244342830761e-22,"AC092040.2","lncRNA"
"171","ENSG00000241211",3.44707998906919,0.0339765058189161,"IQCJ-SCHIP1-AS1","lncRNA"
"172","ENSG00000241220",4.80871727034207,0.00358199689373469,"AC078788.1","lncRNA"
"173","ENSG00000241577",3.61224799552419,0.0265870330901415,"AC060234.3","lncRNA"
"174","ENSG00000241886",3.05474922782275,1.37047141679233e-10,"AC112496.1","lncRNA"
"175","ENSG00000241954",3.06587613678391,0.00238614961160195,"AL021937.4","lncRNA"
"176","ENSG00000242078",4.07831101291547,0.0209681140985066,"AC084864.1","lncRNA"
"177","ENSG00000242902",3.1158392123325,2.3483803997417e-10,"FLNC-AS1","lncRNA"
"178","ENSG00000243008",3.77885715088249,0.00477617257681929,"AL359538.1","lncRNA"
"179","ENSG00000243055",2.47926218693168,9.22189122739982e-31,"GK-AS1","lncRNA"
"180","ENSG00000243155",1.58672725822317,7.01133351605301e-74,"AL162431.1","lncRNA"
"181","ENSG00000243389",1.4554322421165,0.00195453284452604,"AC012442.3","lncRNA"
"182","ENSG00000243762",1.13539644053321,6.45372974633856e-32,"AC006547.2","lncRNA"
"183","ENSG00000243888",2.52227554080169,0.000324594343288039,"AL355140.1","lncRNA"
"184","ENSG00000244268",2.47738417603141,0.00499007309685974,"AC117394.2","lncRNA"
"185","ENSG00000244578",3.83486995645314,0.012767877733172,"LINC01391","lncRNA"
"186","ENSG00000244738",3.9461240308465,0.0210466446321133,"AC026316.3","lncRNA"
"187","ENSG00000244757",6.47193889579776,1.29609619452758e-06,"AL137024.1","lncRNA"
"188","ENSG00000244953",5.51714000906068,3.33050571178896e-05,"AC087521.1","lncRNA"
"189","ENSG00000245148",1.08060571328087,1.26928500339026e-09,"ARAP1-AS2","lncRNA"
"190","ENSG00000245522",1.33991632494717,7.57357984407017e-06,"LINC02709","lncRNA"
"191","ENSG00000246130",4.42040402939151,3.9923659434367e-29,"AC107959.2","lncRNA"
"192","ENSG00000246323",1.52097685910394,5.64833638452863e-08,"AC113382.1","lncRNA"
"193","ENSG00000246526",2.82394639470883,0.00482198810873203,"LINC002481","lncRNA"
"194","ENSG00000246548",2.29386897568082,0.000126687905485651,"LINC02288","lncRNA"
"195","ENSG00000246640",3.15607005559516,1.52083356127269e-114,"PICART1","lncRNA"
"196","ENSG00000246740",3.07888039307987,0.00158161751420353,"PLA2G4E-AS1","lncRNA"
"197","ENSG00000246863",1.85556376767857,0.00155472651210435,"GPR176-DT","lncRNA"
"198","ENSG00000246877",3.6932598896835,1.85242922437942e-18,"DNM1P35","lncRNA"
"199","ENSG00000247699",3.60157407791029,0.00509758529693088,"FABP6-AS1","lncRNA"
"200","ENSG00000247903",1.02842474633638,4.25137689964044e-20,"AC024896.1","lncRNA"
"201","ENSG00000248150",2.95935548692883,0.0379331802620374,"LINC02150","lncRNA"
"202","ENSG00000248243",5.1938812849812,2.99083312717368e-30,"LINC02014","lncRNA"
"203","ENSG00000248346",5.43362043158374,0.000455646556104769,"AC092435.1","lncRNA"
"204","ENSG00000248544",3.2156367013531,0.0214389884396385,"AC008676.1","lncRNA"
"205","ENSG00000248936",2.20554083173457,0.00326328752883471,"AC027607.1","lncRNA"
"206","ENSG00000249007",1.29320022924672,2.90426610825878e-06,"AL691482.4","lncRNA"
"207","ENSG00000249116",1.16031533727089,0.0057053183500316,"IRX4-AS1","lncRNA"
"208","ENSG00000249293",5.43454766605006,7.75059952564623e-05,"AC091868.2","lncRNA"
"209","ENSG00000249326",1.13530502006648,0.0309312996326405,"AC025183.1","lncRNA"
"210","ENSG00000249341",4.4907215376929,0.0125338096688233,"AC124017.1","lncRNA"
"211","ENSG00000249491",2.86860169204948,0.00272843878055401,"EGFLAM-AS1","lncRNA"
"212","ENSG00000249574",2.84952268349344,0.0456274861929387,"AC226118.1","lncRNA"
"213","ENSG00000249584",4.42601269248247,0.00542232856017938,"LINC02225","lncRNA"
"214","ENSG00000249639",4.37971487674534,0.0127218684796352,"AC022092.1","lncRNA"
"215","ENSG00000249641",4.8388809126517,6.8443381246446e-07,"HOXC13-AS","lncRNA"
"216","ENSG00000249685",1.18663673086303,0.000737031641246468,"AC079921.2","lncRNA"
"217","ENSG00000249722",4.65144146539771,0.0034334089595729,"AC025752.1","lncRNA"
"218","ENSG00000249906",1.88640610683473,1.24936411288065e-16,"AC006487.1","lncRNA"
"219","ENSG00000250057",2.20300187092572,0.0063749962220589,"AC114781.2","lncRNA"
"220","ENSG00000250081",1.10029468763742,1.09096934746533e-07,"AC025176.1","lncRNA"
"221","ENSG00000250220",1.59033111017882,0.00453002413443896,"AC053527.2","lncRNA"
"222","ENSG00000250258",4.06162900849304,0.0171859093613671,"AC008496.2","lncRNA"
"223","ENSG00000250309",3.31066481849051,0.0362828201484519,"AC008453.1","lncRNA"
"224","ENSG00000250379",1.28370597354208,2.1609255380922e-26,"AC020659.2","lncRNA"
"225","ENSG00000250490",4.82574533670931,0.00332099400230535,"LINC02145","lncRNA"
"226","ENSG00000250838",3.87593466988822,0.012671229545249,"AC091133.3","lncRNA"
"227","ENSG00000251072",2.12523276459772,0.00261151670044094,"LMNB1-DT","lncRNA"
"228","ENSG00000251168",4.8378356295586,0.000619847086275762,"AC025174.1","lncRNA"
"229","ENSG00000251221",1.77829159363428,0.00240992237884557,"LINC01337","lncRNA"
"230","ENSG00000251259",2.32530259251125,3.46534200716431e-06,"AC004069.1","lncRNA"
"231","ENSG00000251379",3.93377217684189,0.0363766107554679,"AC099550.1","lncRNA"
"232","ENSG00000251615",3.08745960811008,2.22691260699544e-26,"AC104825.1","lncRNA"
"233","ENSG00000253125",4.31540578883677,7.39205418138656e-18,"AC055854.1","lncRNA"
"234","ENSG00000253139",3.63757552367029,0.0418807613704066,"AC013644.1","lncRNA"
"235","ENSG00000253187",1.40128268961713,0.000130563837626967,"HOXA10-AS","lncRNA"
"236","ENSG00000253196",5.17672619368543,0.00383568195606988,"AC083841.1","lncRNA"
"237","ENSG00000253315",2.69881103142814,0.00624118624799669,"LINC01932","lncRNA"
"238","ENSG00000253389",5.28096937278745,0.000194365740821357,"AC113133.1","lncRNA"
"239","ENSG00000253445",1.70263133222474,7.78754962847155e-12,"AC027309.1","lncRNA"
"240","ENSG00000253653",4.35989398051636,2.31146471491443e-07,"AC009185.1","lncRNA"
"241","ENSG00000253715",4.24973079858247,0.000955390857353723,"AC083841.2","lncRNA"
"242","ENSG00000253832",4.82001632372152,0.00459640961032461,"AC107373.1","lncRNA"
"243","ENSG00000253865",2.34753621246591,3.22381617108368e-09,"AC131025.1","lncRNA"
"244","ENSG00000253930",1.37466645815579,1.59550120829508e-32,"TNFRSF10A-AS1","lncRNA"
"245","ENSG00000253932",4.71658125917629,0.00886562003987495,"AC019270.1","lncRNA"
"246","ENSG00000254338",2.42171390454906,0.00367453608433799,"MAFA-AS1","lncRNA"
"247","ENSG00000254429",1.81991382761057,3.32902350626289e-10,"AP001972.1","lncRNA"
"248","ENSG00000254554",1.52040568653866,0.0165071628961086,"AC080023.1","lncRNA"
"249","ENSG00000254574",4.31080582970522,0.0110292612685018,"AC105219.3","lncRNA"
"250","ENSG00000254670",4.28340034931716,0.00607787075221909,"RASSF10-DT","lncRNA"
"251","ENSG00000254693",2.67729393171987,1.32777812437616e-96,"AC010768.1","lncRNA"
"252","ENSG00000254744",3.90563988781442,8.73947069612371e-10,"AC084855.1","lncRNA"
"253","ENSG00000254760",2.1683251563389,0.000778492287886175,"AC008750.1","lncRNA"
"254","ENSG00000254812",2.0756127332067,2.85935822075039e-07,"AC067930.2","lncRNA"
"255","ENSG00000254854",1.27591792604495,0.00845231514191358,"AP003390.1","lncRNA"
"256","ENSG00000254913",2.79207363582821,0.0177662010526665,"AC239802.1","lncRNA"
"257","ENSG00000254933",5.00059027435072,0.00139695218531603,"AP000785.1","lncRNA"
"258","ENSG00000254991",3.03578376495388,1.91699571837976e-30,"AC124276.1","lncRNA"
"259","ENSG00000255092",4.5959347858909,0.00408418200340455,"AC010768.2","lncRNA"
"260","ENSG00000255108",1.06343240370577,3.66809364927391e-51,"AP006621.1","lncRNA"
"261","ENSG00000255126",1.08685992471022,2.17920613940728e-09,"AP003064.1","lncRNA"
"262","ENSG00000255202",1.71345199717491,0.00134435050718769,"AL049629.1","lncRNA"
"263","ENSG00000255306",1.26891503209073,0.00135927548354146,"AC004923.4","lncRNA"
"264","ENSG00000255308",1.51812622111331,2.57983172229746e-06,"CSRP3-AS1","lncRNA"
"265","ENSG00000255310",1.39744823139294,1.2472182249429e-15,"AF131215.5","lncRNA"
"266","ENSG00000255325",3.33053343965971,0.0120828739898879,"AC108136.1","lncRNA"
"267","ENSG00000255364",2.59725753748346,0.0396180388345608,"SMILR","lncRNA"
"268","ENSG00000255389",1.5081223419445,3.0509919775812e-05,"Z97989.1","lncRNA"
"269","ENSG00000255404",3.86495378816719,5.12047574997426e-25,"AP001266.1","lncRNA"
"270","ENSG00000255438",2.31483852369564,2.63532736371272e-30,"AL354813.1","lncRNA"
"271","ENSG00000255441",1.68785998063787,9.80430873768315e-05,"AC008750.2","lncRNA"
"272","ENSG00000255478",2.6068285198975,5.29731548067682e-06,"AP000944.1","lncRNA"
"273","ENSG00000255520",3.70880920500151,0.0317368229965065,"AC090589.2","lncRNA"
"274","ENSG00000255648",5.37130689598419,0.000194313125805246,"AC087242.1","lncRNA"
"275","ENSG00000255958",1.70085282155675,0.000232136353340055,"AC115676.1","lncRNA"
"276","ENSG00000256007",1.07821595499371,1.03238225443334e-21,"ARAP1-AS1","lncRNA"
"277","ENSG00000256249",2.01997336615494,2.1703442599572e-24,"AC026333.3","lncRNA"
