"","Geneid","log2FC_CvsO3","padj_CvsO3","GeneSymbol","biotype"
"278","ENSG00000256325",3.84929046905673,1.48829457789085e-05,"AC025423.1","lncRNA"
"279","ENSG00000256417",3.38511023709341,4.62589843671998e-05,"AC006206.2","lncRNA"
"280","ENSG00000256462",3.89766979571501,2.12006379193646e-09,"AL732437.1","lncRNA"
"281","ENSG00000256633",1.75323522416211,0.00058284797518529,"AP005019.1","lncRNA"
"282","ENSG00000256694",3.81011480559065,0.0234857990281945,"AC026369.2","lncRNA"
"283","ENSG00000256802",1.55201400031855,4.06318529587213e-18,"AC022613.1","lncRNA"
"284","ENSG00000256879",3.92537835163055,0.0176944209298721,"AC129102.1","lncRNA"
"285","ENSG00000256897",1.81781002023863,0.00791228406817825,"AC018410.1","lncRNA"
"286","ENSG00000257084",1.05877838041497,0.0113694566662528,"MIR200CHG","lncRNA"
"287","ENSG00000257097",3.77462063119412,2.41689471974178e-13,"CLIP1-AS1","lncRNA"
"288","ENSG00000257181",4.4050566889868,0,"AC025423.4","lncRNA"
"289","ENSG00000257202",2.55523814325065,4.37085583575479e-50,"AC084398.2","lncRNA"
"290","ENSG00000257319",3.49872386441724,0.0206903659659068,"AC008127.1","lncRNA"
"291","ENSG00000257407",3.48554744243302,0.0455768061889631,"AC009803.1","lncRNA"
"292","ENSG00000257410",1.01704339741955,0.0140327056786224,"AC089984.1","lncRNA"
"293","ENSG00000257622",1.83052254886749,4.63459475458679e-43,"AL512356.1","lncRNA"
"294","ENSG00000257702",2.03371172747675,1.72437189169613e-53,"LBX2-AS1","lncRNA"
"295","ENSG00000257953",5.06221863322388,4.44028124651917e-10,"AC083805.2","lncRNA"
"296","ENSG00000258285",2.7791459099642,1.47004131625991e-05,"TESC-AS1","lncRNA"
"297","ENSG00000258383",4.54234839853178,0.00838102062768442,"AL132819.1","lncRNA"
"298","ENSG00000258556",4.18363579065799,0.0266725245610917,"LINC02322","lncRNA"
"299","ENSG00000258602",4.96669350165742,2.60977202349941e-88,"LINC01629","lncRNA"
"300","ENSG00000258673",3.29261438676601,0.0131538901879682,"LINC01397","lncRNA"
"301","ENSG00000258695",1.97289742879462,0.0210992583080186,"AC005225.3","lncRNA"
"302","ENSG00000258701",1.65096399018496,5.4104010644967e-07,"LINC00638","lncRNA"
"303","ENSG00000258717",5.7503386590691,5.50695066105587e-05,"AL132711.1","lncRNA"
"304","ENSG00000258730",2.04879784016207,0.0459352314367214,"ITPK1-AS1","lncRNA"
"305","ENSG00000258860",2.09767739211521,0.0281667970688686,"AL133163.2","lncRNA"
"306","ENSG00000258876",1.05798729470865,0.0464785325093167,"TGFB3-AS1","lncRNA"
"307","ENSG00000258976",1.4586479849564,0.000174367911686663,"AC013451.2","lncRNA"
"308","ENSG00000259006",1.17929542006526,9.29311594497504e-11,"AC092143.2","lncRNA"
"309","ENSG00000259175",3.85014619751392,0.0423070549837175,"AC108451.1","lncRNA"
"310","ENSG00000259178",4.89712920025824,9.30423949836964e-12,"AC023906.2","lncRNA"
"311","ENSG00000259219",4.28265642185136,0.0186027208245493,"AC084855.2","lncRNA"
"312","ENSG00000259362",3.97111084934857,6.74218426809473e-05,"AC046168.1","lncRNA"
"313","ENSG00000259398",2.49455480243221,0.0156671947296551,"AC090970.1","lncRNA"
"314","ENSG00000259416",2.62912304695222,0.00363983741245488,"AC021739.3","lncRNA"
"315","ENSG00000259422",2.95375735924196,0.048533048601538,"AC091100.1","lncRNA"
"316","ENSG00000259436",4.51305279936004,0.0015565421959945,"AC010247.2","lncRNA"
"317","ENSG00000259539",1.27080057478006,0.00091910915012369,"AC051619.5","lncRNA"
"318","ENSG00000259546",1.65714953742912,7.95855259652369e-05,"AC027808.1","lncRNA"
"319","ENSG00000259635",2.58203647781313,0.0376637810454233,"AC100830.1","lncRNA"
"320","ENSG00000259681",3.9074398154531,0.0406711299462327,"AC090527.2","lncRNA"
"321","ENSG00000259705",2.36834023826908,9.77196173617501e-08,"AC084757.3","lncRNA"
"322","ENSG00000259712",2.96639449332686,1.65238181608769e-13,"AC023906.5","lncRNA"
"323","ENSG00000259723",3.92230673795355,0.0106002825727138,"AL354993.2","lncRNA"
"324","ENSG00000259727",2.62753332635004,1.77975049918401e-05,"AC103740.2","lncRNA"
"325","ENSG00000259762",2.40879589637608,0.0116620435749294,"AC021739.5","lncRNA"
"326","ENSG00000259802",1.77726321243775,1.38168812519935e-21,"AC012640.4","lncRNA"
"327","ENSG00000259884",1.27013043395256,2.50369792843014e-14,"NR4A1AS","lncRNA"
"328","ENSG00000259889",5.22576696650848,0.000281698285819988,"AC093802.2","lncRNA"
"329","ENSG00000259895",1.59440956632574,0.0165682975856655,"AC106820.2","lncRNA"
"330","ENSG00000259941",1.4412624814516,2.74666950196343e-07,"AC084782.1","lncRNA"
"331","ENSG00000259954",1.07521434987356,0.045574872072427,"IL21R-AS1","lncRNA"
"332","ENSG00000259955",1.621851948848,2.02972078064111e-13,"AC008741.1","lncRNA"
"333","ENSG00000260022",3.2178505909956,0.0486626599383035,"AL031716.1","lncRNA"
"334","ENSG00000260077",1.59821352554723,3.80671939503186e-06,"AC104794.3","lncRNA"
"335","ENSG00000260084",2.74060454626158,0.00045590555101927,"AC126773.3","lncRNA"
"336","ENSG00000260088",1.59216786925851,4.12181972174205e-05,"DDX59-AS1","lncRNA"
"337","ENSG00000260095",1.55465172537666,0.0186724245729059,"AC106820.3","lncRNA"
"338","ENSG00000260107",1.06824371202483,1.28591868046908e-28,"AC005606.1","lncRNA"
"339","ENSG00000260193",5.06223307092337,1.23347379887991e-61,"LINC02846","lncRNA"
"340","ENSG00000260196",1.70869320055429,1.35621043817379e-48,"AC124798.1","lncRNA"
"341","ENSG00000260236",1.01314804887571,0.0023466710914773,"AC099778.1","lncRNA"
"342","ENSG00000260252",1.12399834416853,7.63618575794396e-11,"AC009087.1","lncRNA"
"343","ENSG00000260317",1.0751510594299,0.00656459367213185,"AC009812.4","lncRNA"
"344","ENSG00000260394",2.42706599619241,0.0218810776924044,"Z92544.1","lncRNA"
"345","ENSG00000260510",3.70465850986337,0.013458494804637,"AC004381.1","lncRNA"
"346","ENSG00000260534",1.10170121021946,6.39772121055813e-10,"AC100827.3","lncRNA"
"347","ENSG00000260541",5.04603377362501,0.000874591267230952,"AL031722.1","lncRNA"
"348","ENSG00000260566",1.12408900923591,1.89024922949316e-19,"AC127459.1","lncRNA"
"349","ENSG00000260592",2.85766694809509,9.16637535058568e-05,"AC130456.3","lncRNA"
"350","ENSG00000260593",1.35230459014197,0.00254177838655444,"AC009097.2","lncRNA"
"351","ENSG00000260618",1.37017223036183,1.57464826487071e-09,"AC025917.1","lncRNA"
"352","ENSG00000260650",5.89291686368656,8.93485112406017e-08,"AC010542.1","lncRNA"
"353","ENSG00000260740",1.46013062624064,0.049217650326476,"AC026471.3","lncRNA"
"354","ENSG00000260772",1.36492659743457,1.60025379952774e-31,"AC012321.1","lncRNA"
"355","ENSG00000260777",4.23111756904895,6.9034377295189e-10,"AC061975.1","lncRNA"
"356","ENSG00000260891",2.6051265763635,0.00303541293857283,"AC020978.3","lncRNA"
"357","ENSG00000260892",1.24655692479961,2.43204821811136e-05,"AC105020.4","lncRNA"
"358","ENSG00000260912",3.98763566528633,7.12196983352834e-277,"AL158206.1","lncRNA"
"359","ENSG00000260941",3.18022864002514,7.28322034322353e-06,"LINC00622","lncRNA"
"360","ENSG00000260943",4.07642062620235,0.0119117085711622,"LINC02555","lncRNA"
"361","ENSG00000260953",2.77287966215023,0.0248585121556086,"AC009093.4","lncRNA"
"362","ENSG00000261033",2.41527731365636,0.000213335685065136,"AC005730.2","lncRNA"
"363","ENSG00000261054",1.10462652609967,5.77605807198625e-09,"AC036108.2","lncRNA"
"364","ENSG00000261087",1.98075979736295,7.35953759295153e-28,"ZNNT1","lncRNA"
"365","ENSG00000261118",2.54915333180955,7.94190099016006e-07,"AC092123.1","lncRNA"
"366","ENSG00000261159",2.14551377691499,2.07675304072365e-15,"AC112484.3","lncRNA"
"367","ENSG00000261168",1.26557761486569,0.0128219883310364,"AL592424.1","lncRNA"
"368","ENSG00000261202",1.87132349571391,0.00996145761667669,"Z83847.1","lncRNA"
"369","ENSG00000261215",1.43228162889165,1.61874671191773e-11,"AL162231.4","lncRNA"
"370","ENSG00000261235",1.79933307416818,0.0104271259311908,"AC092142.1","lncRNA"
"371","ENSG00000261251",1.33510238142176,0.035201379483166,"Z97055.2","lncRNA"
"372","ENSG00000261342",1.97974332286486,8.07439968721255e-13,"AC006538.1","lncRNA"
"373","ENSG00000261360",1.47829665605808,6.63460615825858e-06,"AC010491.1","lncRNA"
"374","ENSG00000261441",1.19148274291894,0.00693332940320672,"AC124068.2","lncRNA"
"375","ENSG00000261467",4.06134514018113,0.0321597396398386,"AC099398.1","lncRNA"
"376","ENSG00000261469",2.63144673204588,2.72812795234977e-05,"AC020978.4","lncRNA"
"377","ENSG00000261490",1.16913535481751,1.56993037296915e-09,"AC005674.2","lncRNA"
"378","ENSG00000261504",4.86631754296851,0.00328149039244433,"LINC01686","lncRNA"
"379","ENSG00000261578",2.76680687261917,2.03355140804009e-57,"AP003119.3","lncRNA"
"380","ENSG00000261600",1.71847262737793,2.03281015823107e-07,"AC233266.2","lncRNA"
"381","ENSG00000261642",3.81645925285206,0.0402632986553735,"AL713866.1","lncRNA"
"382","ENSG00000261654",1.57421006261956,0.0248935865627521,"AL360270.2","lncRNA"
"383","ENSG00000261668",1.91897726204986,8.90216878994655e-26,"AC093591.2","lncRNA"
"384","ENSG00000261863",4.63218232595222,0.00704479612897313,"LINC01996","lncRNA"
"385","ENSG00000261888",5.85309969793655,4.59215738150745e-23,"AC144831.1","lncRNA"
"386","ENSG00000261996",4.20241890464752,6.63470228683966e-53,"AC004706.1","lncRNA"
"387","ENSG00000262001",2.34120112204414,3.61209988266552e-99,"DLGAP1-AS2","lncRNA"
"388","ENSG00000262172",2.06995289788954,0.0242063011407577,"AC116025.2","lncRNA"
"389","ENSG00000262343",6.25379800260518,9.94311145435841e-06,"AC100791.1","lncRNA"
"390","ENSG00000262445",4.79875697660852,0.002021524950366,"AC099684.2","lncRNA"
"391","ENSG00000262714",3.59633419199958,1.02650923032313e-27,"AC007342.5","lncRNA"
"392","ENSG00000262766",1.21757802235989,0.0219747906585481,"AC135050.5","lncRNA"
"393","ENSG00000262899",1.17710787959544,8.63139668015619e-05,"AC004232.1","lncRNA"
"394","ENSG00000262966",5.40279571549956,5.79262911717076e-05,"AC005695.1","lncRNA"
"395","ENSG00000263120",2.1329602686323,0.0016756143925719,"AC004584.3","lncRNA"
"396","ENSG00000263164",3.60543904315756,0.0254484998914819,"AC087500.2","lncRNA"
"397","ENSG00000263171",1.87873795652082,2.03760543634361e-36,"AC026954.3","lncRNA"
"398","ENSG00000263335",1.8537036527301,1.06088552827085e-09,"AF001548.2","lncRNA"
"399","ENSG00000263370",4.63807187004524,0.0012459766223373,"AC104564.1","lncRNA"
"400","ENSG00000263531",3.01048461161085,0.0370134189974789,"AC130324.1","lncRNA"
"401","ENSG00000263707",3.22711091662514,0.00084182861221076,"AC005277.1","lncRNA"
"402","ENSG00000263727",2.85556565240516,0.0013064337485996,"AP001178.1","lncRNA"
"403","ENSG00000263787",4.85640850573911,0.00122800322131521,"SKAP1-AS1","lncRNA"
"404","ENSG00000264125",4.17091672000528,0.000486505568227933,"AC104984.2","lncRNA"
"405","ENSG00000264273",1.12776477972192,0.0140624023642953,"AC107982.2","lncRNA"
"406","ENSG00000264739",3.75629319493623,0.0245080570375839,"AC093484.2","lncRNA"
"407","ENSG00000265126",2.89726322315618,0.00667154115525251,"AC004448.3","lncRNA"
"408","ENSG00000265408",2.78843740556581,1.40869046226188e-129,"AC009084.1","lncRNA"
"409","ENSG00000265451",1.57862180607555,0.000215441229343179,"AC012447.1","lncRNA"
"410","ENSG00000265474",1.96440532425898,5.92548974926609e-79,"AC010761.4","lncRNA"
"411","ENSG00000265625",2.2094229871896,0.00770249732110021,"AC104564.5","lncRNA"
"412","ENSG00000265728",6.45214499798359,9.1265206405158e-07,"AP001099.1","lncRNA"
"413","ENSG00000265750",1.38855961769177,3.65833963322735e-33,"AC090772.3","lncRNA"
"414","ENSG00000265840",2.33952280849585,5.32820546303694e-109,"AC010761.5","lncRNA"
"415","ENSG00000266456",2.32125891311462,2.6379038955063e-18,"AP001178.3","lncRNA"
"416","ENSG00000266473",2.42126084426263,7.24123816909443e-07,"AC007448.4","lncRNA"
"417","ENSG00000266527",1.03448182864453,3.48063461121814e-05,"AC005697.2","lncRNA"
"418","ENSG00000266680",2.74163086768489,1.052168303948e-50,"AL135905.1","lncRNA"
"419","ENSG00000266821",2.0745425324435,0.00526309919842066,"AC018521.7","lncRNA"
"420","ENSG00000266872",2.11158323026244,7.41092386027153e-52,"AC015688.6","lncRNA"
"421","ENSG00000266957",4.59846014928006,0.00200327267501945,"AC012254.1","lncRNA"
"422","ENSG00000266963",2.96490088292805,0.0121783337310599,"AC005625.1","lncRNA"
"423","ENSG00000266990",5.08223092207637,0.00214920814189876,"AC004528.1","lncRNA"
"424","ENSG00000267042",1.05132912754145,0.0170345463374839,"AC100793.2","lncRNA"
"425","ENSG00000267073",2.13186285301234,0.000141611249880769,"AC005256.1","lncRNA"
"426","ENSG00000267131",4.9052642416845,0.000688608273504278,"AC005746.2","lncRNA"
"427","ENSG00000267223",3.94492437318923,0.0344751693556441,"AC005597.1","lncRNA"
"428","ENSG00000267249",1.7211783374345,2.39847858722485e-18,"AP005482.4","lncRNA"
"429","ENSG00000267257",3.50091281437777,0.0477981621162598,"AC105105.1","lncRNA"
"430","ENSG00000267259",3.05811655655095,0.00994282218999133,"ERVE-1","lncRNA"
"431","ENSG00000267287",3.98663797170026,0.00113602395907341,"AC068473.3","lncRNA"
"432","ENSG00000267356",1.04613075271573,5.02425372880151e-06,"AC006557.3","lncRNA"
"433","ENSG00000267390",1.00084410755676,0.000185072055940455,"AC036176.1","lncRNA"
"434","ENSG00000267405",2.82058144765392,0.00109557989985381,"AC005180.1","lncRNA"
"435","ENSG00000267417",3.80816260557448,0.0404698210455664,"AC138474.1","lncRNA"
"436","ENSG00000267424",2.26352995105528,0.000644268752998491,"AC020934.1","lncRNA"
"437","ENSG00000267481",1.63129821189834,0.0161068258164732,"AC011477.1","lncRNA"
"438","ENSG00000267505",2.45309547813875,0.000133117262721045,"AC005180.2","lncRNA"
"439","ENSG00000267510",1.75901412893546,1.21137890084244e-16,"AC011451.1","lncRNA"
"440","ENSG00000267546",2.46454944774197,7.45797768558298e-32,"AC015802.4","lncRNA"
"441","ENSG00000267580",2.41684570746747,4.49867887418836e-17,"AC008738.3","lncRNA"
"442","ENSG00000267612",2.95614471802195,0.0424762692720732,"AC008759.2","lncRNA"
"443","ENSG00000267702",2.91945203066055,0.0320333612155263,"AP005131.6","lncRNA"
"444","ENSG00000267727",2.00677233947372,2.42809301655949e-05,"AC008738.5","lncRNA"
"445","ENSG00000267737",3.15066057163327,0.000191130594717488,"AC087645.2","lncRNA"
"446","ENSG00000267898",2.56097634841479,1.43563074783342e-06,"AC026803.2","lncRNA"
"447","ENSG00000267919",3.33659301583414,0.0403147376234787,"AC009955.2","lncRNA"
"448","ENSG00000267922",2.56787950447467,0.0200287656284401,"AC007785.1","lncRNA"
"449","ENSG00000268108",2.1449476020073,3.58979673983484e-06,"AC008687.2","lncRNA"
"450","ENSG00000268186",3.37873657396921,0.00157310371922431,"ZNF114-AS1","lncRNA"
"451","ENSG00000268204",1.58528753566446,0.0105820323339842,"AC008763.1","lncRNA"
"452","ENSG00000268287",1.1166024797565,0.0387394580726748,"AC008687.3","lncRNA"
"453","ENSG00000268292",1.45199276151163,3.25250414647238e-36,"AC006547.3","lncRNA"
"454","ENSG00000268355",6.34712947156648,8.06676345286013e-07,"AC243960.3","lncRNA"
"455","ENSG00000268650",5.75403847340638,8.24288196186197e-83,"AC005759.1","lncRNA"
"456","ENSG00000268729",1.38713290877028,0.000133007387678246,"AC020922.2","lncRNA"
"457","ENSG00000268745",1.5867831542041,0.000828540447344471,"AL365205.3","lncRNA"
"458","ENSG00000268833",4.06552234610322,0.0226953717112311,"AC243967.2","lncRNA"
"459","ENSG00000268896",2.86584205515944,1.39264419964117e-05,"AC009955.3","lncRNA"
"460","ENSG00000268987",1.69522155245976,0.0442553566056546,"AC011462.3","lncRNA"
"461","ENSG00000269050",1.81072417896483,0.00099650639110764,"AC011455.1","lncRNA"
"462","ENSG00000269082",1.379148866173,0.0040604102944144,"AC010328.3","lncRNA"
"463","ENSG00000269125",2.70953199516831,4.84828245755609e-05,"AL137002.1","lncRNA"
"464","ENSG00000269275",2.35193787642149,0.000548976841326088,"AC020922.3","lncRNA"
"465","ENSG00000269376",3.32228334724479,0.0444487764647427,"AL356740.3","lncRNA"
"466","ENSG00000269397",1.17062529201986,0.000157803215108978,"AC011503.2","lncRNA"
"467","ENSG00000269915",1.15272407550157,3.85562783628423e-21,"AP006621.4","lncRNA"
"468","ENSG00000269918",1.30447830308824,2.26041977765065e-11,"AF131215.6","lncRNA"
"469","ENSG00000269978",4.18360777601147,0.0248730348646589,"AL359881.1","lncRNA"
"470","ENSG00000269989",3.30480357870426,0.000320950325197643,"AC036176.3","lncRNA"
"471","ENSG00000270020",4.61215095195905,1.3190627598829e-08,"AC009108.3","lncRNA"
"472","ENSG00000270076",2.67747575920102,9.60437883952859e-08,"AF131215.7","lncRNA"
"473","ENSG00000270164",2.89099762553442,0.000224990393467781,"LINC01480","lncRNA"
"474","ENSG00000270194",1.05928762560168,8.29069505049661e-12,"AC097359.2","lncRNA"
"475","ENSG00000270302",7.16514598393542,4.5487315467142e-08,"AC080078.1","lncRNA"
"476","ENSG00000270460",1.85865001385886,0.0341429803141228,"AC106900.1","lncRNA"
"477","ENSG00000270482",3.3216013841023,0.0382012671927767,"AC026367.1","lncRNA"
"478","ENSG00000270605",1.53426573215315,5.12731736428866e-18,"AL353622.1","lncRNA"
"479","ENSG00000270751",2.44371483822296,3.43249208643535e-31,"FBXW7-AS1","lncRNA"
"480","ENSG00000270883",3.75473997599072,0.0167578048269709,"AC080078.2","lncRNA"
"481","ENSG00000271119",2.96453707791781,0.00174409438589343,"AC026412.3","lncRNA"
"482","ENSG00000271204",3.32077453285852,1.86252050334678e-06,"AC016831.4","lncRNA"
"483","ENSG00000271344",6.08949052875059,6.89770195549625e-06,"AC018638.6","lncRNA"
"484","ENSG00000271420",2.66200393456652,0.00635528604433972,"AL109936.3","lncRNA"
"485","ENSG00000271579",4.33211781584475,0.000270172739369083,"AC078880.3","lncRNA"
"486","ENSG00000271714",1.55279215229361,7.98223227442265e-05,"AC010501.2","lncRNA"
"487","ENSG00000271730",2.99286318300493,3.37591432046113e-78,"AL390208.1","lncRNA"
"488","ENSG00000271743",1.94416533362781,0.0079994955453401,"AF287957.1","lncRNA"
"489","ENSG00000271774",4.18347050392416,0.0190887073604112,"AL109930.1","lncRNA"
"490","ENSG00000271776",3.60375907376034,0.00114264723693241,"AL445209.1","lncRNA"
"491","ENSG00000271781",2.68317228238036,5.13064939775234e-15,"AC026740.1","lncRNA"
"492","ENSG00000271787",2.25744694547378,2.19102939862718e-25,"AC104794.5","lncRNA"
"493","ENSG00000271806",1.03226208132692,3.05751508963591e-11,"AL590822.2","lncRNA"
"494","ENSG00000271882",1.26309092024876,0.0453405861635487,"AP001330.4","lncRNA"
"495","ENSG00000271992",1.78889598356457,8.1586454402087e-05,"AL354872.2","lncRNA"
"496","ENSG00000272068",3.15487156817801,1.3731149794188e-25,"AL365181.2","lncRNA"
"497","ENSG00000272078",2.71421754889856,2.12456575467977e-99,"AL139423.1","lncRNA"
"498","ENSG00000272081",2.04271859577883,6.63159415046807e-05,"AC008972.2","lncRNA"
"499","ENSG00000272086",1.11199823728476,0.00078514250807318,"AC025181.2","lncRNA"
"500","ENSG00000272141",1.49617849837967,0.000466461021081804,"AL390719.2","lncRNA"
"501","ENSG00000272148",1.74421605253096,0.0361361980325856,"AC013403.2","lncRNA"
"502","ENSG00000272172",1.65880936378409,1.76081296818129e-05,"AC138696.2","lncRNA"
"503","ENSG00000272181",3.15925175512037,0.0387394580726748,"AC012557.2","lncRNA"
"504","ENSG00000272183",1.728877394938,9.33694504006452e-05,"AC005041.3","lncRNA"
"505","ENSG00000272321",2.88345663377828,0.00440265056709468,"AP003355.2","lncRNA"
"506","ENSG00000272334",4.0473654031356,8.16351843644401e-06,"AC011816.2","lncRNA"
"507","ENSG00000272347",7.18565022063248,4.32493554859977e-08,"AC116351.2","lncRNA"
"508","ENSG00000272356",1.25624379394506,4.23342023236717e-20,"AL080317.2","lncRNA"
"509","ENSG00000272405",1.18326528968902,9.53015467522374e-19,"AL365181.3","lncRNA"
"510","ENSG00000272411",4.58110708938834,0.00445891985583179,"AC116312.1","lncRNA"
"511","ENSG00000272457",1.86326889800605,0.00556707247135144,"AC113194.1","lncRNA"
"512","ENSG00000272482",5.30124433952936,9.608985947786e-09,"AC254633.1","lncRNA"
"513","ENSG00000272508",4.76741359308476,0.00102677721506146,"AL136982.6","lncRNA"
"514","ENSG00000272512",1.17257302433945,0.00940032700261836,"AL645608.7","lncRNA"
"515","ENSG00000272529",1.22693124461667,0.0171573990227357,"AC090948.3","lncRNA"
"516","ENSG00000272541",2.72093129491889,0.0421543588624271,"AL021368.3","lncRNA"
"517","ENSG00000272555",3.66460172822073,0.031725518185904,"AC009974.1","lncRNA"
"518","ENSG00000272563",4.98732503321238,0.00233720342532779,"AC016745.2","lncRNA"
"519","ENSG00000272582",4.13666710483996,8.79283958376684e-23,"AL031587.3","lncRNA"
"520","ENSG00000272669",1.21545849321585,5.43911311696014e-10,"AL021707.6","lncRNA"
"521","ENSG00000272678",2.11889111128315,0.0450119083799129,"AC112503.1","lncRNA"
"522","ENSG00000272682",3.05077754675545,0.000574483959186497,"AC004471.2","lncRNA"
"523","ENSG00000272720",2.09797835729799,0.000506753840259683,"AL022322.1","lncRNA"
"524","ENSG00000272732",2.64145777765524,0.000116608634103982,"AC004982.1","lncRNA"
"525","ENSG00000272733",3.01840000808022,0.00251975479903215,"AP000345.2","lncRNA"
"526","ENSG00000272734",1.0887249362854,1.47405368003755e-37,"ADIRF-AS1","lncRNA"
"527","ENSG00000272815",2.51475083072016,0.00832738289936876,"AC098850.4","lncRNA"
"528","ENSG00000272836",1.93404334731401,9.10974733569242e-05,"AL022328.1","lncRNA"
"529","ENSG00000272912",4.58432420844138,0.00342597575736209,"AL356608.1","lncRNA"
"530","ENSG00000272933",2.15226280069089,5.94471525899325e-98,"AL391121.1","lncRNA"
"531","ENSG00000272940",5.04035158482794,0.000918834208959817,"U62317.3","lncRNA"
"532","ENSG00000272971",3.32456675682378,0.0497633431850299,"AL365181.4","lncRNA"
"533","ENSG00000273076",1.86258885675345,0.0124104256013444,"AL021707.7","lncRNA"
"534","ENSG00000273084",1.45655207876183,7.26907823611435e-05,"AC092171.5","lncRNA"
"535","ENSG00000273110",3.93614292924409,0.00140269225679467,"AL162591.2","lncRNA"
"536","ENSG00000273112",3.07093505631584,0.0271603738379463,"AL590385.2","lncRNA"
"537","ENSG00000273133",1.93072013676574,0.0012165649243746,"AC116651.1","lncRNA"
"538","ENSG00000273145",1.81453898237338,3.51230726428097e-10,"BX537318.1","lncRNA"
"539","ENSG00000273196",1.78073524659677,3.37273745125444e-05,"AC062037.3","lncRNA"
"540","ENSG00000273199",1.36278181756094,4.94872572415663e-05,"AP000692.2","lncRNA"
"541","ENSG00000273203",1.78861846873168,6.68492464818579e-27,"AC006946.2","lncRNA"
"542","ENSG00000273211",1.03719503834461,0.000576815140569797,"AC137630.4","lncRNA"
"543","ENSG00000273216",2.50429673455092,0.000414771304876464,"AC002059.1","lncRNA"
"544","ENSG00000273233",3.06445452642316,0.0010738264773344,"AC097724.1","lncRNA"
"545","ENSG00000273319",2.5229512742962,5.44895104619121e-09,"AC058791.1","lncRNA"
"546","ENSG00000273321",5.43469530234417,6.41272457955863e-05,"AC023983.2","lncRNA"
"547","ENSG00000273356",2.34923354406971,2.88836930001625e-08,"LINC02019","lncRNA"
"548","ENSG00000273367",2.12683841018307,0.000214965266215618,"AL355472.3","lncRNA"
"549","ENSG00000273391",1.15682740433771,7.16790629634442e-08,"AC083880.1","lncRNA"
"550","ENSG00000273419",2.39441056554804,1.30720494366419e-20,"AC004877.1","lncRNA"
"551","ENSG00000273450",1.32854938248745,0.0461937583462408,"AL139124.1","lncRNA"
"552","ENSG00000273472",1.3277495051228,0.0154955654911442,"AC096733.3","lncRNA"
"553","ENSG00000273474",2.39659432607114,0.0283485798932904,"AL157392.4","lncRNA"
"554","ENSG00000273493",3.92056106775039,0.0266413112310858,"AC098479.1","lncRNA"
